median,average,medianCount,pointCount,x,y,zoomLevel
1.15183117698435,1.27101390023612,43.7695847254052,38.0,13934,28896,16
2.01782890572017,2.63018230870592,7177.41741764664,3557.0,13925,28939,16
1.73212314260223,2.22115221200949,7676.7697680131,4432.0,13924,28938,16
3.67882050948456,34.6462483041579,1022.71210163671,278.0,13935,28927,16
2.49482651755816,6.68546016354167,18985.6297986176,7610.0,13934,28926,16
2.61772285158777,9.33367808810439,34150.8123218141,13046.0,13934,28927,16
1.68359477506414,2.80438230407438,1362.02817302689,809.0,13924,28939,16
3.48769977545956,4.83990483810835,980.043636904137,281.0,13956,28896,16
5.94634794020456,6.07082919320035,9210.89295937687,1549.0,13956,28897,16
3.20248854791664,3.20248854791664,441.943419612497,138.0,13957,28896,16
2.5889565775657,2.5889565775657,139.803655188548,54.0,13957,28897,16
2.1566569818394,2.0356854775747,541.320902441688,251.0,13926,28904,16
3.47910163639372,4.42106270686616,30184.6857973519,8676.0,13926,28905,16
2.16439873597513,4.51499812734656,44073.6514606615,20363.0,13935,28926,16
2.36119912016969,13.461965562712,15385.5734670257,6516.0,13964,28924,16
1.59482396382493,6.51758997388169,32760.8738648917,20542.0,13964,28925,16
2.41424965713877,13.1276937826567,31419.045038004,13014.0,13965,28924,16
2.13783293434388,8.79343060513283,35056.1844573709,16398.0,13965,28925,16
89.7459364553348,107.144770357256,34821.4233446699,388.0,13933,28903,16
1.52362698563883,1.7574638762651,1090.9169217174,716.0,13932,28902,16
2.38579532769389,3.16446679077237,2569.50156792632,1077.0,13949,28898,16
2.53246308066203,4.16205872339717,48554.9146455332,19173.0,13949,28899,16
3.66689101093377,4.98279918244719,46276.1645579842,12620.0,13948,28899,16
3.61686183445208,16.0509332044141,3757.91944599571,1039.0,13926,28908,16
3.46972868549541,4.60390256190169,5659.12748604302,1631.0,13926,28909,16
5.7936426090908,89.1751368127602,1651.18814359088,285.0,13927,28908,16
3.66594978500132,11.1461326694293,95519.9875979945,26056.0,13927,28909,16
2.65561716364403,2.63394988201811,416.931894692112,157.0,13947,28896,16
2.07283223626225,2.09470326151313,4149.81013699702,2002.0,13947,28897,16
1.54862006005718,3.55817713200251,3343.47070966346,2159.0,13948,28920,16
2.66276500240094,5.16788979602415,13095.4782818078,4918.0,13948,28921,16
2.7137588602312,5.36933480247627,19414.230886094,7154.0,13949,28920,16
2.53559106106029,4.98474814824675,48016.4879232987,18937.0,13949,28921,16
2.05303026903519,3.76760179857181,32417.3479480656,15790.0,13958,28920,16
1.64578482699262,5.20858809312101,9433.63862832167,5732.0,13958,28921,16
2.05753859523476,4.31803983405904,19793.5212861584,9620.0,13959,28920,16
2.02457745597992,4.1123180875936,40675.7856680925,20091.0,13959,28921,16
1.29954137906401,6.51031930772895,892.784927416972,687.0,13940,28916,16
2.13584712380483,4.25872372927874,19824.9330031564,9282.0,13940,28917,16
2.52658434690661,3.50216870873053,20397.1154325771,8073.0,13941,28916,16
2.69642311640475,6.53586297452565,17588.7679883082,6523.0,13941,28917,16
2.77794321662731,4.93600110540394,38366.1737648398,13811.0,13947,28902,16
2.29091473085085,3.81456873397205,35770.3426075052,15614.0,13947,28903,16
1.79891871651686,5.21633367408924,9678.18269486068,5380.0,13946,28902,16
2.23360277095649,6.19951850173872,41920.2568053114,18768.0,13946,28903,16
2.18578847428226,4.29710048862232,51337.6138954674,23487.0,13944,28904,16
2.12407441246492,5.35370356470888,83155.3891735892,39149.0,13944,28905,16
1.66286585852345,4.82439919158609,4937.04873395613,2969.0,13945,28904,16
1.57268833659942,3.45792201065088,3881.39481472738,2468.0,13945,28905,16
3.11952376466486,3.32230136461067,1806.20425974096,579.0,13929,28916,16
3.42933988610224,4.50546436660981,44752.8855136342,13050.0,13967,28930,16
2.06207270900522,2.44823979441471,6629.56375945179,3215.0,13967,28931,16
3.41930638120652,7.46042133074883,13372.9072568987,3911.0,13966,28930,16
2.44863031390803,4.51938868950193,11682.4152276552,4771.0,13966,28931,16
1.8471376230253,2.82197001359734,8578.10712132949,4644.0,13955,28906,16
4.6114776752517,6.93115404869185,41733.8729610278,9050.0,13955,28907,16
3.3129012417187,4.16597716286199,119314.138220499,36015.0,13954,28906,16
4.52758936845007,5.6524903233624,39562.0759015167,8738.0,13954,28907,16
2.35997314881458,4.47364578445756,2560.57086646382,1085.0,13955,28926,16
3.02593794280572,4.68550477032739,47803.7676204447,15798.0,13955,28927,16
2.76467692944536,3.95277948525665,30920.146778917,11184.0,13954,28926,16
3.00860189815114,5.38777016709916,12621.084962744,4195.0,13954,28927,16
2.47898455897823,11.870337391835,50385.3611612326,20325.0,13956,28905,16
2.98859405730137,2.76804662586609,1207.39199914975,404.0,13922,28904,16
2.63945882210527,2.7305781735834,2298.96863405369,871.0,13922,28905,16
2.3787935457523,2.44434596033715,3199.47731903685,1345.0,13923,28905,16
2.10551248052906,4.47808766472211,65641.457092974,31176.0,13943,28930,16
1.87536323562598,6.26109423606416,43898.5026195329,23408.0,13942,28930,16
1.86136428872162,5.53083162683645,11875.5041620439,6380.0,13942,28931,16
2.74035393725495,8.79652827229752,5658.83088043147,2065.0,13948,28924,16
2.02147502549612,7.36475545022678,9195.68989098185,4549.0,13948,28925,16
3.23746814416623,4.54208718082212,47603.7315918203,14704.0,13949,28924,16
1.85674030206505,2.27619922720621,11457.9444040434,6171.0,13949,28925,16
4.54867140591913,8.84248775561811,62853.5414869905,13818.0,13940,28932,16
2.69917225862677,2.57932362388438,6289.07136260037,2330.0,13940,28933,16
