median,average,medianCount,pointCount,x,y,zoomLevel
2.5271360438705,5.33976840974799,39324.7639786689,15561.0,34089,23903,16
1.92269504118307,3.9222351931992,19348.0801994252,10063.0,34089,23902,16
3.06218111005863,4.58142276676331,44481.2428047117,14526.0,34088,23903,16
3.36646275891288,4.12585258621797,24177.9355345123,7182.0,34088,23902,16
1.7681694305896,1.90204577296367,1715.12434767191,970.0,34079,23899,16
1.10521505175884,3.68696231576557,1368.25623407745,1238.0,34079,23898,16
2.38608116634564,2.8967757800566,90.6710843211343,38.0,34078,23899,16
2.08719404981368,2.71850445446271,9903.73576636589,4745.0,34078,23898,16
5.05218961192722,16.644524676112,277.870428655997,55.0,34086,23891,16
3.36221376708305,5.57941562059981,14676.0630933175,4365.0,34086,23890,16
3.43580233075677,4.24407117874077,42222.57484267,12289.0,34072,23901,16
3.07744941606705,3.80947273424582,49783.8992037167,16177.0,34072,23900,16
3.61702650581679,4.27805839935651,10688.3133246886,2955.0,34073,23901,16
2.78565250293829,4.58454883324765,10844.5451939388,3893.0,34073,23900,16
3.76129278567415,5.52810311926707,23733.7574776039,6310.0,34079,23895,16
2.87256155299186,3.2046538602005,21811.3598718672,7593.0,34079,23894,16
6.25665292782284,10.5439122592429,4329.60382605341,692.0,34078,23895,16
4.30847913819706,4.05698061768565,1227.91655438616,285.0,34078,23894,16
3.43218024625622,4.51858460743612,7255.62904058566,2114.0,34087,23895,16
3.29987448360944,4.24721226011369,33312.2329120373,10095.0,34087,23894,16
2.83929186751926,3.3472850502655,11513.3285227906,4055.0,34086,23895,16
2.85182699574784,3.83380804775251,28367.1231267037,9947.0,34086,23894,16
3.79556159527874,4.74804156033092,25502.3783586779,6719.0,34083,23895,16
3.00690427674143,4.0741570190942,70866.719994242,23568.0,34082,23895,16
2.54685368937404,3.48637050792217,1629.98636119938,640.0,34082,23894,16
2.72366335503972,4.32625052173522,62747.7563734051,23038.0,34085,23907,16
2.81265329640012,5.19536149344319,33509.9513733111,11914.0,34085,23906,16
3.23777516631228,4.55360659546938,51092.0921244077,15780.0,34084,23907,16
2.31619409630485,3.11065346477751,29042.7577735665,12539.0,34078,23905,16
2.20273004300309,2.86567340609638,39523.5851616044,17943.0,34078,23904,16
2.24880381659405,2.77438086321326,54511.0045142398,24240.0,34079,23905,16
3.41374753952523,3.94122898042724,53708.4900393504,15733.0,34079,23904,16
3.6364340629404,5.5048875546992,35033.4057623678,9634.0,34079,23903,16
4.53668248907842,5.30939319982421,8338.42241492613,1838.0,34079,23902,16
3.25870098784182,4.62254723819879,136308.203620436,41829.0,34078,23903,16
2.51812463772896,4.96328940859811,5335.90610734766,2119.0,34078,23902,16
4.66347773004013,15.7298921609553,34043.3874292929,7300.0,34076,23897,16
3.94099852734297,44.5043752496552,2313.36613555033,587.0,34076,23896,16
3.14395865845897,4.26407473426815,21573.8443143454,6862.0,34077,23897,16
2.8613197603097,7.28307054754849,27651.7941636329,9664.0,34084,23906,16
2.40521517160672,2.49093866600156,64.9408096333814,27.0,34083,23892,16
3.26585810591951,8.70145780319108,35297.394408778,10808.0,34077,23903,16
2.06163049381683,4.02931065749308,14711.7952038769,7136.0,34083,23903,16
3.33679027740167,4.10769503134279,32433.6014963442,9720.0,34091,23907,16
3.13046322032226,3.60372775458113,43826.4850845117,14000.0,34091,23906,16
2.85093073800327,4.41064168085278,44386.1406599729,15569.0,34090,23907,16
2.50647479667488,3.99901129015125,11752.8603216085,4689.0,34090,23906,16
3.91355132313683,6.44317019921512,27148.3055286002,6937.0,34092,23897,16
2.5814883709111,3.37538463290267,4130.38139345776,1600.0,34092,23896,16
3.61159579091894,5.46615650551433,21434.8210191039,5935.0,34093,23897,16
2.90024868425323,3.33793475537803,3744.22105137091,1291.0,34093,23896,16
2.93941357584399,18.2530454176162,45458.0309504274,15465.0,34081,23903,16
3.84307812089143,12.5110842930561,47108.4516058871,12258.0,34081,23902,16
3.63771422033934,5.34665677746993,51004.3910833779,14021.0,34080,23903,16
3.91658898518151,6.81611692833023,881.23252166584,225.0,34080,23902,16
3.07676271937091,4.93997803440772,15426.8882749258,5014.0,34092,23905,16
6.05039990421334,11.42851813717,30130.9915229824,4980.0,34092,23904,16
2.61379664136563,3.44431111468579,11495.477628726,4398.0,34089,23891,16
2.51166944576741,3.20995707564877,18430.6303930412,7338.0,34089,23890,16
4.20062839172049,6.12969213569052,57817.4491836408,13764.0,34088,23897,16
3.44231072677283,3.82223492640436,22598.7699212636,6565.0,34088,23896,16
3.30847909153001,3.5873014360857,39526.399706509,11947.0,34089,23897,16
3.39675234671647,4.02999062932915,26396.1624863337,7771.0,34089,23896,16
2.29445345879703,4.07412228738513,9164.04711443534,3994.0,34080,23905,16
3.05910725989029,5.65596407800589,39789.808129393,13007.0,34080,23904,16
1.55345934975431,1.53586258876116,31.0691869950862,20.0,34081,23905,16
2.40187300337524,10.2494309365392,19034.8435517488,7925.0,34081,23904,16
2.59387405769842,3.34962412432072,28540.3962568557,11003.0,34075,23895,16
2.91749849661433,3.69391448435597,18450.260492589,6324.0,34075,23894,16
3.21516309996398,3.84384095685263,12642.0213090584,3932.0,34074,23895,16
2.31203765652373,3.25416603388264,7807.75116608063,3377.0,34074,23894,16
2.49506660553006,3.42818340706753,23775.4896840959,9529.0,34077,23907,16
2.65144658072172,3.71342056236865,18870.3453149965,7117.0,34077,23906,16
3.41827650263039,3.89823229351037,21941.9168703845,6419.0,34076,23907,16
2.75688851114138,3.86038077904943,42759.3408078029,15510.0,34076,23906,16
