median,average,medianCount,pointCount,x,y,zoomLevel
3.19092723014421,8.67524680875211,52133.3690860962,16338.0,18647,24037,16
2.90970991656141,4.96709910595959,36272.4438198545,12466.0,18642,24024,16
2.51254041190036,5.60417897419669,42502.1336077065,16916.0,18642,24025,16
3.31202083324521,4.50164391233588,17301.996832873,5224.0,18631,24055,16
3.45057364786397,4.69401619945625,18236.2817289611,5285.0,18630,24055,16
3.79589169783115,6.06141900527334,26529.4870761419,6989.0,18648,24021,16
3.71858676540036,27.6158006101538,26468.9005961197,7118.0,18638,24020,16
2.44635842504904,35.2573749166588,3383.31370184283,1383.0,18638,24021,16
2.97808299744907,4.00104879032209,20310.5260426026,6820.0,18639,24020,16
2.98264221897186,4.28624705523971,18695.2014285156,6268.0,18639,24021,16
2.84168159442293,8.25347431444816,46774.0790442014,16460.0,18645,24038,16
2.89238667591448,8.89386378149887,25163.764080456,8700.0,18645,24039,16
2.92121124234331,11.6920270418761,13884.5170348578,4753.0,18644,24038,16
2.92909453429342,17.0792230205397,17073.6920403963,5829.0,18642,24020,16
3.45398506952295,7.43175531242254,35448.2487685141,10263.0,18642,24021,16
2.82887529598209,6.78633082604969,46769.7952684718,16533.0,18644,24039,16
3.01917552942262,11.065462452106,20192.2459407785,6688.0,18643,24020,16
3.25190829961619,8.49393824373967,28945.2357748837,8901.0,18643,24021,16
3.23631886184565,15.2211369187739,2770.28894573987,856.0,18646,24036,16
3.43664704520611,8.077122233168,47525.3919881554,13829.0,18646,24037,16
3.0912816647742,15.7128459347635,16485.8051182408,5333.0,18647,24036,16
2.99233312581488,6.40033202638843,26658.6958178847,8909.0,18643,24024,16
2.47691054141638,31.6996044454847,938.74909519681,379.0,18643,24025,16
7.59250290406034,14.536787217164,2497.93345543585,329.0,18646,24020,16
4.39656284551974,5.96327329283353,40844.0688348784,9290.0,18646,24021,16
3.20877986080124,5.98322931601025,39330.0147538408,12257.0,18647,24021,16
3.37693666386743,19.5954332253188,24249.782183232,7181.0,18640,24036,16
3.48071208266365,11.5324860370436,29603.4562630543,8505.0,18640,24037,16
3.0326700272297,13.5186040461122,39643.0625959466,13072.0,18641,24036,16
3.12551060513654,8.45698932036777,57274.981839127,18325.0,18641,24037,16
2.9647778199897,5.43529586751855,45666.4727613014,15403.0,18637,24034,16
2.5500655821513,15.5140846814938,24281.7244732447,9522.0,18637,24035,16
2.48112423709137,4.59871826183914,9425.79097671013,3799.0,18636,24034,16
3.96883981455964,7.38678991074312,45034.4253758082,11347.0,18636,24035,16
2.59243951856826,7.36503219955895,16086.0872127161,6205.0,18644,24048,16
3.03867491994962,7.79270680351432,37752.4972054541,12424.0,18644,24049,16
2.54489695663809,10.1344834328884,13208.0152049517,5190.0,18645,24048,16
3.75018434829374,10.2482593815225,43404.6336471517,11574.0,18645,24049,16
3.53965698527556,8.77868311252528,46104.0322332142,13025.0,18644,24020,16
3.35064859989659,9.45026095064514,12152.8024718249,3627.0,18644,24021,16
4.32255298247873,6.66084932171425,39006.7181138881,9024.0,18645,24020,16
2.34069763905522,4.56337501241603,8407.78591948636,3592.0,18645,24021,16
5.35533795817058,64.0985905744925,10110.878065026,1888.0,18629,24042,16
6.67358055401303,12.8913894641493,98175.0435300857,14711.0,18629,24043,16
51.2547215201987,72.3564638994996,20091.8508359179,392.0,18628,24042,16
3.44801661969195,5.59040639775523,25105.0090079771,7281.0,18628,24043,16
3.6440354042537,6.56096354173542,37854.2397793874,10388.0,18646,24028,16
2.62331895324704,6.15187145842008,30270.4774015176,11539.0,18635,24024,16
2.65496981255691,9.32151749127613,24457.5819132743,9212.0,18635,24025,16
2.94521415664468,6.18936267875147,64208.6138290107,21801.0,18635,24040,16
2.45246659858993,21.9596421884296,10854.617165359,4426.0,18635,24041,16
3.4806767501856,10.7908689693369,8242.24254443951,2368.0,18649,24038,16
2.45783402442084,4.38721383484528,15639.1978973898,6363.0,18649,24039,16
2.81469925030436,3.99961915377679,55821.115532036,19832.0,18648,24038,16
2.69555734388439,5.16200546876203,34300.9672009289,12725.0,18648,24039,16
3.16007590032086,3.53414064642788,32937.4711090444,10423.0,18637,24038,16
3.57047684523658,4.66066231255792,22743.937504157,6370.0,18637,24039,16
5.23932486418947,7.42464852117343,48170.352801358,9194.0,18636,24038,16
2.70973699357938,7.36560883931474,31920.7017843651,11780.0,18636,24039,16
2.22452685133768,3.12941303280418,13720.8816190508,6168.0,18626,24025,16
2.8776933800673,7.23029552439252,19366.8764478529,6730.0,18643,24034,16
2.69459607192743,3.42127334024247,16690.3280695185,6194.0,18627,24024,16
2.78181392008301,3.76837216933948,18218.0993626236,6549.0,18643,24035,16
2.68034210573925,5.04084126941881,43381.3369813898,16185.0,18642,24034,16
3.12250670148492,3.63331247187929,55736.7446215058,17850.0,18627,24025,16
2.14482697090043,8.92151603684805,20195.6907579984,9416.0,18642,24035,16
2.72362306364081,3.52585863829668,9252.14754718783,3397.0,18650,24052,16
5.37860965667106,5.59374454406878,12300.8802848067,2287.0,18650,24053,16
2.27826395287361,2.68442765249608,485.270221962078,213.0,18651,24052,16
6.11583350012513,6.25643775661264,4201.57761458597,687.0,18651,24053,16
3.16370926248505,5.35194688922313,33702.9947732532,10653.0,18642,24028,16
2.57063992512796,7.88419878174044,11233.6964728092,4370.0,18642,24029,16
3.02001064771414,4.09315419813113,43959.274988127,14556.0,18643,24028,16
2.94962240254053,9.13683818909254,14057.9003705082,4766.0,18643,24029,16
3.44220693139174,5.56899719208541,12705.1857837669,3691.0,18632,24024,16
