median,average,medianCount,pointCount,x,y,zoomLevel
3.32447488760181,4.91960435555318,37174.2781931634,11182.0,33747,24022,16
2.69568421935863,12.9108985037462,8267.66350077293,3067.0,33746,24022,16
0.823596475755285,0.823176661846559,14.0011400878398,17.0,33769,24019,16
2.9130961266353,3.30710050332243,50903.4417168253,17474.0,33758,24005,16
3.51901923680045,3.88010250319583,29693.4843201222,8438.0,33758,24004,16
3.13665501388901,4.33358187493657,38665.5463562099,12327.0,33759,24005,16
2.38427856584609,4.33529804804204,19541.5471256746,8196.0,33759,24004,16
812.837373267425,812.837373267425,60962.8029950569,75.0,33763,24013,16
415.170636970306,415.170636970306,51896.3296212882,125.0,33763,24012,16
4.80525527265211,5.77163581580136,53660.2856297061,11167.0,33762,24021,16
3.30290654266811,4.35515231079939,28302.6061641231,8569.0,33763,24021,16
4.54008403439853,6.69636715819428,74275.7748027599,16360.0,33766,23989,16
6.45789202045587,6.81442169998286,42660.8346871315,6606.0,33766,23988,16
2.09995497205492,3.59281905940724,2759.34083328017,1314.0,33745,23991,16
1.88965037261067,2.4288244447489,359.033570796027,190.0,33745,23990,16
2.7493056089006,5.26873052611485,62970.0956662594,22904.0,33744,23991,16
2.70948746153956,5.09358761258751,18158.9849672381,6702.0,33744,23990,16
2.95783869151463,4.63990332936544,27717.9063781836,9371.0,33753,24011,16
2.97081438448508,4.25052155053045,49579.9212626715,16689.0,33753,24010,16
3.14267569650604,8.98586850317658,25971.0719559259,8264.0,33752,24011,16
3.26439434519829,5.1822142367124,35539.4612361738,10887.0,33752,24010,16
143.804873294223,96.2220446323691,2300.87797270757,16.0,33758,24025,16
3.00419332827058,16.6197558088176,57698.5370627647,19206.0,33758,24024,16
393.679673571516,346.291390274628,188966.243314328,480.0,33759,24025,16
5.69618117147948,17.6080832628183,24402.4401386181,4284.0,33759,24024,16
5.22462188039141,42.3409656645686,57293.2035403722,10966.0,33762,24009,16
2.94849734921157,19.1911963293028,49635.0043766275,16834.0,33762,24008,16
3.57808894617204,32.1425674445154,54998.8051916104,15371.0,33763,24009,16
3.07714393322701,3.51369995632443,23010.8823326716,7478.0,33763,24008,16
2.37991880917152,7.40685877428269,8888.99675225562,3735.0,33767,23994,16
2.74833842825797,4.37396859107342,45812.0532606321,16669.0,33766,23995,16
2.29159775139802,5.2371637311131,24497.1799624449,10690.0,33766,23994,16
3.40733268700465,4.19190618793929,32778.5404489847,9620.0,33746,23994,16
5.70859071847344,27.8036871543836,5360.36668464656,939.0,33770,23996,16
364.648540098351,364.648540098351,5834.37664157361,16.0,33771,23997,16
238.715117253983,238.715117253983,1671.00582077788,7.0,33771,23996,16
1.87348114615397,2.14431315448423,736.27809043851,393.0,33756,23989,16
1.22609180644584,1.53098662798776,214.566066128021,175.0,33756,23988,16
28.4564404215422,30.579915010192,9532.90754121664,335.0,33757,23988,16
9.53217888572675,95.6649797958074,13688.2088799036,1436.0,33757,24025,16
3.09491703191874,10.7138721784588,28303.0162568969,9145.0,33768,24009,16
2.54616405702054,5.92948772122284,27951.7890179715,10978.0,33768,24008,16
3.50903276114304,12.7413187035565,61927.4101686523,17648.0,33769,24009,16
160.659721965929,191.874830817467,79205.2429292032,493.0,33750,23989,16
362.983953028469,304.134027503991,127770.351466021,352.0,33751,23989,16
6.22325215438655,87.0447563958758,1960.32442863176,315.0,33751,23988,16
20.4326895689036,34.2631958159531,8091.34506928581,396.0,33771,23995,16
222.437446201037,198.003255453381,124342.53242638,559.0,33770,23995,16
2.22722967266926,7.06322817737593,29918.3761929662,13433.0,33759,23999,16
2.65520689255733,15.2811634659437,22959.5739999433,8647.0,33759,23998,16
3.2641541224777,3.85488108189619,90175.5217875689,27626.0,33758,23999,16
2.39057993172654,9.46006199424309,3932.50398769015,1645.0,33758,23998,16
2.66198068509065,6.52173526474277,28459.2355043042,10691.0,33746,24021,16
2.74549984795992,5.0816517642066,24267.4731561177,8839.0,33746,24020,16
3.44681006771416,5.60704939703163,14707.5385589363,4267.0,33747,24021,16
3.15919026647711,3.88320576395745,55759.7082033211,17650.0,33747,24020,16
529.618015426824,525.960149070229,23832.8106942071,45.0,33749,23987,16
2.54433203989198,21.3243239772041,2071.08628047207,814.0,33761,23987,16
1.75078748069315,17.7053219646731,922.665002325289,527.0,33761,23986,16
1.89115668250134,2.14832764244881,1229.25184362587,650.0,33760,23987,16
2.29768372427164,2.10207388581852,2754.92278540169,1199.0,33760,23986,16
2.31058945050153,2.31058945050153,43.9011995595291,19.0,33771,23986,16
189.938181404883,147.010858669833,117001.919745408,616.0,33748,23987,16
4.65106879514754,5.80400842546174,24362.2983489828,5238.0,33766,24021,16
3.80436214402265,5.00367190420215,19375.6163995074,5093.0,33767,24021,16
2.20862384469756,2.20862384469756,53.0069722727415,24.0,33770,23986,16
3.35406352837933,6.77118289763185,42630.1474457013,12710.0,33755,23999,16
3.11361369567338,6.23919721696968,34081.6155128408,10946.0,33754,23999,16
2.37163698642775,2.79089969255207,3564.57039060091,1503.0,33754,23998,16
3.85965452427488,4.51624523276942,621.404378408256,161.0,33764,23985,16
2.52821338263213,2.52821338263213,111.241388835814,44.0,33764,23984,16
1.43225746003582,1.43225746003582,693.212610657336,484.0,33765,23985,16
1.14142279639881,1.14142279639881,200.890412166191,176.0,33765,23984,16
2.64898384952577,3.11096048480503,3088.71516854705,1166.0,33748,24001,16
2.76083963763073,4.2679499612855,26258.3457935059,9511.0,33748,24000,16
3.634671541476,39.6385026266157,69029.6819157122,18992.0,33749,24001,16
