median,average,medianCount,pointCount,x,y,zoomLevel
1.88185477394949,7.62954546222535,2551.79507347551,1356.0,34085,23903,16
2.49217894358296,3.29477112250999,6614.24291626918,2654.0,34085,23902,16
2.16217244692669,3.16386566249556,18519.0070079271,8565.0,34084,23903,16
2.38984376512418,3.25547772103297,7143.24301395617,2989.0,34084,23902,16
2.67531061257482,3.21773139191742,10313.3224114759,3855.0,34085,23891,16
2.12555332255718,4.61548574918599,3679.33280134648,1731.0,34085,23890,16
2.73940702889703,3.47061790533382,6837.55994412698,2496.0,34084,23891,16
2.82231459937709,4.45524260313054,24144.901397671,8555.0,34084,23890,16
2.98200711652535,3.83297395700937,27166.084831546,9110.0,34072,23893,16
3.16680666448081,4.21463072381687,23871.3886368563,7538.0,34072,23892,16
2.65629435477645,3.17096699081269,37429.843753155,14091.0,34073,23893,16
3.2731928111447,4.27228006968776,41389.5230969247,12645.0,34073,23892,16
3.58100702409389,4.51547256138429,24533.4791220672,6851.0,34083,23895,16
3.09829556777084,4.10776495192763,64683.1165683519,20877.0,34082,23895,16
2.34948499782847,6.34733306829175,763.582624294252,325.0,34082,23894,16
5.14390109114016,6.14826673721826,1085.36313023057,211.0,34087,23897,16
2.34965769096802,3.55764945631232,21847.1172106207,9298.0,34089,23891,16
2.21343021637933,3.44127525574873,31652.0520942245,14300.0,34089,23890,16
3.28699899396592,14.6826337765257,6823.80991147326,2076.0,34077,23899,16
1.98107276442876,2.15541830991606,925.16098098823,467.0,34077,23898,16
2.11787445229517,2.69104688542586,4343.76050165739,2051.0,34075,23899,16
2.44409340136182,3.13444780572286,6584.38762326875,2694.0,34075,23898,16
3.66580315500205,4.28066035599321,2980.29796501666,813.0,34074,23899,16
3.79462181076488,4.12433718172923,3107.79526301644,819.0,34074,23898,16
1.67363678071848,2.1540838429169,60.2509241058653,36.0,34081,23903,16
3.11749423414885,4.39429716912626,14243.8311558261,4569.0,34081,23902,16
3.34567925255906,4.93142300337165,18458.1124363683,5517.0,34080,23903,16
2.41550568409408,4.49043207139795,18775.7256824633,7773.0,34085,23907,16
2.79675529463358,4.32699070765594,14400.4930120683,5149.0,34085,23906,16
2.76631999508642,4.25561120605803,9801.07174259118,3543.0,34084,23907,16
2.88822717835329,7.1307396402549,8006.16573839532,2772.0,34084,23906,16
2.78633142109966,3.24382965657269,3652.88049306166,1311.0,34074,23901,16
2.51901757392693,2.82166372835401,4388.12861378071,1742.0,34074,23900,16
2.12796262603806,2.70900260216287,5102.85437723928,2398.0,34075,23901,16
2.19799999375329,2.75458973944138,5321.35798487672,2421.0,34075,23900,16
1.56947112275935,8.26990484719217,538.328595106458,343.0,34084,23901,16
2.3256768965795,3.43592863346249,15300.6283025965,6579.0,34084,23900,16
2.25003120568313,4.50352468302152,24005.5829334333,10669.0,34085,23901,16
