median,average,medianCount,pointCount,x,y,zoomLevel
3.29253557383472,4.13428266163253,13229.4079356679,4018.0,34075,23907,16
2.77471938447718,3.8479714862614,16451.3112305652,5929.0,34075,23906,16
2.29627413091076,3.0281991733158,6870.45219968498,2992.0,34074,23907,16
2.17143118510074,3.06080335070822,4790.17719433223,2206.0,34074,23906,16
2.48152509086564,4.07865635078529,13233.9733095864,5333.0,34087,23907,16
3.00568545500497,4.5582040388915,12720.060845581,4232.0,34087,23906,16
2.52522047698634,4.24735092012282,15413.9457915246,6104.0,34086,23907,16
3.04429724949745,10.6847365819717,2712.46884930223,891.0,34086,23906,16
3.0604350928831,6.23350328460383,4339.69696170824,1418.0,34074,23905,16
2.32027960425721,4.31397589750606,3034.92572236843,1308.0,34074,23904,16
2.7300017848135,7.34204412759277,10518.6968768864,3853.0,34075,23905,16
1.98283412754683,2.45619654629912,5294.16712055003,2670.0,34075,23904,16
2.61245698451637,3.14788260085883,10904.3954533713,4174.0,34072,23893,16
2.75935389304244,3.56200411077937,8703.00217865586,3154.0,34072,23892,16
2.20224635258156,2.66164107539741,14010.6912951239,6362.0,34073,23893,16
2.89439677064334,3.42727475279529,16894.5939502452,5837.0,34073,23892,16
3.51585591031696,4.34446193944366,15339.6793367129,4363.0,34083,23895,16
2.74577268715559,3.3551999548124,42987.817190108,15656.0,34082,23895,16
1.68618519132256,2.55468567768756,453.583816465768,269.0,34082,23894,16
2.76841511611363,3.36278280667729,16126.0180513619,5825.0,34089,23895,16
1.91922063006149,2.54453661918812,318.590624590207,166.0,34089,23894,16
2.62273897077991,3.25169454807166,20231.8084205963,7714.0,34088,23895,16
8.20203585392757,11.5691170551153,803.799513684902,98.0,34088,23894,16
2.32407985139466,3.72169631798233,10639.6375596848,4578.0,34081,23899,16
2.41124756109633,3.47479808689799,16789.5167679138,6963.0,34081,23898,16
2.5374456718441,3.22753155229695,5277.88699743573,2080.0,34080,23899,16
2.69403677775571,3.20916746676795,6376.78505294777,2367.0,34080,23898,16
2.4108648353833,2.93440309634724,2343.36061999257,972.0,34081,23891,16
3.37130205197287,3.73854827500605,19388.358100896,5751.0,34081,23890,16
2.45450856419674,3.07963155776246,7397.88881248896,3014.0,34080,23891,16
2.15664473334036,2.88044452234621,6137.81091108667,2846.0,34080,23890,16
2.53973294721146,3.73622634912023,11812.2979374805,4651.0,34086,23893,16
2.8492095978243,3.36833014303412,6744.07911805011,2367.0,34086,23892,16
2.37098662596331,3.31523077025507,14505.6961776436,6118.0,34087,23893,16
2.65758344166498,4.09200465621426,10877.4890267347,4093.0,34087,23892,16
2.58023871940676,3.19006006043288,6607.99136040071,2561.0,34074,23893,16
2.6165916217657,3.40357048528241,7007.23236308853,2678.0,34074,23892,16
2.26669608738562,5.32565870229855,8250.77375808367,3640.0,34075,23893,16
3.44363937394199,4.58963119176914,15406.8425590165,4474.0,34075,23892,16
2.72680575070051,4.64895882181812,23025.1477589151,8444.0,34073,23899,16
2.81821691093212,3.82078926462324,17591.3099580383,6242.0,34073,23898,16
2.8435983023625,3.75800783803795,2707.1055838491,952.0,34072,23899,16
2.59958305351225,4.11045046867476,18581.8196665056,7148.0,34072,23898,16
2.24375304889478,4.47209486007017,5858.43921066426,2611.0,34081,23907,16
2.6965761188876,10.4228401950596,3537.90786798053,1312.0,34081,23906,16
2.0932485563545,3.07982567112791,27766.9421000425,13265.0,34080,23907,16
2.05788120530837,4.58405788018784,14687.0981622858,7137.0,34080,23906,16
135.633911452646,135.633911452646,1898.87476033705,14.0,34088,23893,16
55.6075863883657,55.6075863883657,667.291036660389,12.0,34088,23892,16
253.518874537599,253.518874537599,2788.70761991358,11.0,34089,23893,16
293.435111033589,293.435111033589,4401.52666550383,15.0,34089,23892,16
2.90968325237828,3.74874225504271,4422.71854361499,1520.0,34093,23899,16
2.12855282692984,3.49500910816189,5110.65533745855,2401.0,34093,23898,16
3.15804242769498,4.13547137638878,8343.54809397014,2642.0,34092,23899,16
2.18094955279009,2.90399670968987,2464.4729946528,1130.0,34092,23898,16
3.16696174152107,9.96569132466346,16797.5650770278,5304.0,34091,23903,16
2.45631381432457,5.14908593193954,3146.53799614977,1281.0,34091,23902,16
2.72536335717928,5.66109104563202,11909.8378708735,4370.0,34090,23903,16
2.2797854810588,4.48614489757863,5815.732762181,2551.0,34090,23902,16
2.17603450755565,4.23773640447571,2269.60399138054,1043.0,34092,23901,16
2.52471206546082,8.00658104423377,6432.96634279416,2548.0,34092,23900,16
2.82954666982312,6.1707234061675,15474.7907372627,5469.0,34093,23901,16
2.77859878629124,12.9568625823366,6112.91732984073,2200.0,34093,23900,16
2.39574486300228,3.61528455028391,30167.2193149247,12592.0,34078,23897,16
1.77895236280346,3.10668068103864,17787.7446756718,9999.0,34078,23896,16
1.62096679550414,2.39414751391445,789.410829410518,487.0,34079,23896,16
2.28211645812267,2.57292878692506,7106.51065059401,3114.0,34080,23905,16
3.18865193078477,4.04520309280778,33834.7856375572,10611.0,34080,23904,16
2.42906149756057,9.70045651317389,17008.2886059191,7002.0,34081,23904,16
2.40740613245914,3.206664811041,8262.21784659977,3432.0,34083,23907,16
2.8309496694074,5.08066949604443,16498.7746733063,5828.0,34083,23906,16
3.49536875017448,6.5301691734207,248.171181262388,71.0,34082,23906,16
2.50271358911091,3.70804876807392,11575.050349638,4625.0,34073,23903,16
2.32463425299612,2.9587782015112,22086.3500377162,9501.0,34073,23902,16
1.40189910186889,5.0771108586811,639.265990452215,456.0,34072,23903,16
