median,average,medianCount,pointCount,x,y,zoomLevel
3.25199157643969,6.63879673763313,31131.3153612571,9573.0,34087,23899,16
2.70371973271228,3.18257230330276,273.07569300394,101.0,34087,23898,16
2.78268218270449,4.81537858583173,3016.42748605167,1084.0,34086,23899,16
3.47858178115592,6.12389793144161,12015.0214721126,3454.0,34086,23898,16
2.76828614707688,3.11341081684295,1226.35076315506,443.0,34090,23897,16
2.60533896601838,3.16115151115939,1427.72575337807,548.0,34090,23896,16
3.78686704489259,5.02318266302517,18673.0413983653,4931.0,34091,23897,16
2.7902778438806,3.39303771049973,11744.2794448935,4209.0,34078,23893,16
3.22091025468221,4.1099999596815,10683.7593147809,3317.0,34078,23892,16
3.15617586080691,2.88097015147816,306.14905849827,97.0,34079,23893,16
3.23028677855555,4.2594570720021,18919.7896619999,5857.0,34079,23892,16
2.36324293691021,7.36663163053436,8150.82488940332,3449.0,34079,23907,16
2.156135119144,3.33424476654516,7844.01956344586,3638.0,34079,23906,16
1.88421835246398,8.60784397223964,11122.5409345949,5903.0,34078,23907,16
1.84721107833665,6.42887328001978,9875.19042478773,5346.0,34078,23906,16
2.16763216277437,2.44874649010716,854.0470721331,394.0,34082,23893,16
2.4112341791224,2.97246690321698,19395.9677368605,8044.0,34082,23892,16
4.57809586702053,4.57809586702053,22.8904793351026,5.0,34083,23893,16
5.70911855673597,7.63836018547328,582.330092787069,102.0,34083,23892,16
2.52099247651336,4.04706190108425,12262.107405761,4864.0,34073,23899,16
2.79176417765832,4.66876732853677,11895.7071610021,4261.0,34073,23898,16
3.2800315456714,4.35947753043682,596.965741312195,182.0,34072,23899,16
2.54643622416669,5.26886071957417,11033.7081593143,4333.0,34072,23898,16
2.06976121236269,2.54891413171574,1902.11055416131,919.0,34081,23907,16
2.65774941630323,4.47489689646683,1817.90060075141,684.0,34081,23906,16
2.20448128219638,3.07402356586735,18821.8611873927,8538.0,34080,23907,16
2.05550229319185,3.16435726553591,10020.5736793103,4875.0,34080,23906,16
301.772691992981,287.429291839393,33194.9961192279,110.0,34088,23893,16
515.037156531672,364.26811568761,9785.70597410177,19.0,34088,23892,16
194.509160699191,194.509160699191,2917.63741048786,15.0,34089,23893,16
251.557834965741,246.036197626169,16099.7014378074,64.0,34089,23892,16
2.83717294605353,6.34949633674123,22969.7521712494,8096.0,34077,23903,16
2.8515246840181,3.83399120302475,7288.49709235025,2556.0,34075,23891,16
2.37941937558073,3.91556345695371,5715.36534014492,2402.0,34075,23890,16
3.1280932413105,4.40896115795354,12709.4428394446,4063.0,34074,23891,16
2.80160750366832,3.42405900223936,16518.2778416284,5896.0,34074,23890,16
2.63508303696869,3.14150141877323,247.697805475057,94.0,34077,23902,16
2.21686885121282,3.5727802601886,7967.42665125888,3594.0,34076,23903,16
1.88419098818235,2.51125533747509,2771.64494361623,1471.0,34076,23902,16
2.61603994907203,5.52903117694823,16010.1644883208,6120.0,34093,23903,16
2.41190605821734,3.97236031326015,12558.7948451377,5207.0,34093,23902,16
2.22782164688318,3.75504896643711,2671.15815461293,1199.0,34092,23903,16
2.30910883404008,2.76644771751006,2186.72606583595,947.0,34092,23902,16
3.95220502062058,87.4738794478482,165.992610866064,42.0,34083,23891,16
3.19768005078418,13.3026193757153,620.349929852132,194.0,34083,23890,16
2.6012726445086,4.56793598984766,15969.2127646383,6139.0,34082,23891,16
2.77110220181548,6.83269184470291,18954.3390604179,6840.0,34082,23890,16
2.65052853513601,3.55557276830814,553.960463843426,209.0,34080,23893,16
2.60068109411047,4.10918273993196,18581.8664174193,7145.0,34081,23893,16
2.66944799134603,3.87863527430442,11817.6462576889,4427.0,34081,23892,16
2.95971946561258,3.44389135216256,233.817837783394,79.0,34085,23899,16
2.91861164611409,3.72958159674672,6108.65417531679,2093.0,34085,23898,16
2.78569033516848,3.74337982195019,11276.474476762,4048.0,34084,23899,16
2.93899494614352,4.59315689672877,5478.28657961153,1864.0,34084,23898,16
3.01893934063799,4.22297618569005,23659.4276125799,7837.0,34081,23895,16
2.44077219502196,4.14516623748387,16118.859575925,6604.0,34081,23894,16
2.83401514998339,2.73087948945063,172.874924148987,61.0,34080,23895,16
1.70467253783024,2.01282404449993,357.98123294435,210.0,34080,23894,16
4.28629900822772,6.80435697754451,3274.73244228598,764.0,34074,23897,16
4.55901669328295,6.55132412479352,3291.61005255029,722.0,34074,23896,16
2.10610903106435,2.77152221179255,9926.0918634063,4713.0,34075,23897,16
2.16532701140656,2.80517061067388,10142.3917214283,4684.0,34075,23896,16
2.39877873557267,3.94723911457921,33187.1038066478,13835.0,34078,23897,16
2.24514298754735,2.98659729433368,27455.8535947166,12229.0,34078,23896,16
276.999929764906,278.576778805338,19389.9950835435,70.0,34079,23897,16
1.97349977793632,5.88906308081132,1349.87384810844,684.0,34079,23896,16
3.23399216071695,4.5408011355594,4414.39929937864,1365.0,34084,23905,16
3.16885431391777,11.8313526156363,15885.4666756698,5013.0,34084,23904,16
2.99490876597699,6.79860283204762,26277.3295126821,8774.0,34085,23905,16
2.86744767542154,16.1318386155487,2844.50809401816,992.0,34085,23904,16
2.41904115411231,3.70548509488676,9925.32585532279,4103.0,34083,23907,16
2.57199781393774,4.20111706296368,16607.389884596,6457.0,34083,23906,16
2.48913562197978,2.78683252894076,410.707377626664,165.0,34082,23907,16
1.98745439447538,3.05997928432779,353.766882216618,178.0,34082,23906,16
2.64567215447228,3.83395554772449,8286.24518780718,3132.0,34085,23891,16
2.17600968176681,3.60269252640614,2974.60523497523,1367.0,34085,23890,16
