median,average,medianCount,pointCount,x,y,zoomLevel
2.10801357710756,3.63407152685275,11952.4369821999,5670.0,34082,23905,16
2.33729763016793,2.9122876583468,8178.2044079576,3499.0,34082,23904,16
2.04962204801397,4.22991939532729,7768.06756197295,3790.0,34083,23905,16
1.82912169989878,2.15193833516194,3307.05203341699,1808.0,34083,23904,16
3.00527520730276,3.73726829039842,20658.2617749992,6874.0,34089,23895,16
2.45676555704465,3.51124818104333,6731.53762630235,2740.0,34083,23907,16
2.76477104760174,4.99138632315814,14205.3936425777,5138.0,34083,23906,16
2.0799519718579,2.98032812063685,5291.3978164065,2544.0,34075,23904,16
4.54253220016768,4.55480928076716,236.211674408719,52.0,34082,23907,16
2.09783125291327,2.95615658010181,4808.22923167722,2292.0,34075,23903,16
2.02450561772961,2.46930749151182,4504.52499944838,2225.0,34075,23902,16
4.40337260949832,6.33096506343109,228.975375693913,52.0,34082,23906,16
2.35709056492916,2.95326674060776,2225.09349329313,944.0,34074,23903,16
2.11173628402791,2.80121339394644,2031.49030523485,962.0,34074,23902,16
2.42129853133456,2.710239309185,8602.87368183169,3553.0,34076,23901,16
2.11486552187156,2.59125974490278,8216.252552471,3885.0,34076,23900,16
2.21653905138799,3.5652901585746,1367.60459470639,617.0,34077,23901,16
2.19464242314529,5.15933691992935,1531.86041135541,698.0,34077,23900,16
2.97744587341316,4.14161212808427,4439.37179725902,1491.0,34074,23901,16
2.61415979546917,3.07595462325344,4315.97782231961,1651.0,34074,23900,16
2.10405136393576,2.74800942980803,6177.4948045154,2936.0,34075,23901,16
2.09059808981244,4.01207502888187,2962.37749326423,1417.0,34085,23903,16
2.38869128788247,3.31587588584901,10899.5983466077,4563.0,34085,23902,16
2.49381388578996,3.79099542633947,27357.1383271159,10970.0,34084,23903,16
2.35243031908507,3.07252680453204,10082.5163475986,4286.0,34084,23902,16
3.48470315292037,3.98807677049253,4028.31684477595,1156.0,34074,23905,16
2.53718457631858,2.92279120407356,2138.84659783656,843.0,34074,23904,16
2.88543050747153,5.72982677087055,8226.36237680134,2851.0,34075,23905,16
1.21300087220619,5.33557518889494,192.867138680784,159.0,34089,23894,16
2.09374925868235,2.39243731157027,812.37471236875,388.0,34086,23901,16
2.60680559543702,3.12148683472247,21618.2388029592,8293.0,34088,23895,16
13.6764618884815,16.6132389471494,957.352332193703,70.0,34088,23894,16
2.15540696969775,2.67255862665994,5269.970040911,2445.0,34086,23900,16
2.08340928729799,2.38860448613502,18325.6680910731,8796.0,34087,23901,16
2.0735326954599,3.56062225416257,11906.2247373307,5742.0,34087,23900,16
2.05845732718711,2.86992012257951,5481.67186229928,2663.0,34075,23900,16
2.17304158401835,2.79093486060967,4576.42557594264,2106.0,34075,23899,16
2.59907632452825,3.28170962204524,7313.80077722251,2814.0,34075,23898,16
3.60138116258598,4.0777437018419,3252.04718981514,903.0,34074,23899,16
3.96682459890396,4.23020701043009,3558.24166521686,897.0,34074,23898,16
2.60607586939315,3.17179839566266,3387.89863021109,1300.0,34081,23891,16
2.88109094611453,3.54487878323464,22164.2326484591,7693.0,34081,23890,16
4.73443291493119,5.08690549045986,19084.4990800876,4031.0,34080,23891,16
2.734622511752,5.07108096292285,10276.711399164,3758.0,34080,23890,16
2.14893481181128,3.02563953494956,21304.5397242971,9914.0,34089,23891,16
2.22856723259768,4.06274685901314,32410.053263668,14543.0,34089,23890,16
106.017132435139,106.017132435139,636.102794610832,6.0,34088,23890,16
3.90231706563339,5.64730653877112,19429.6366697886,4979.0,34073,23895,16
2.60532870679793,4.2679000205967,12700.9774456399,4875.0,34073,23894,16
2.38439502971637,4.99056566202887,9883.31739817434,4145.0,34072,23895,16
2.42175409098304,2.44844700306283,765.27429275064,316.0,34072,23894,16
2.61924244942109,4.34054679449641,6663.35279132724,2544.0,34075,23907,16
2.36076068674035,4.33704403492671,9768.82772173158,4138.0,34075,23906,16
2.13753771629185,2.46175457932635,5316.05630041782,2487.0,34074,23907,16
2.3381607868074,2.64318399134945,3734.04277653142,1597.0,34074,23906,16
2.27420731661886,3.50812157707893,37976.9879802184,16699.0,34072,23897,16
4.38905988525022,16.8775052320635,1540.56001972283,351.0,34072,23896,16
3.1827932231256,10.0316610721483,13940.6343172901,4380.0,34091,23906,16
2.61433542980715,11.8591253194755,6750.21407976205,2582.0,34090,23907,16
114.167531456778,114.167531456778,15640.9518095786,137.0,34073,23897,16
11.6404405513966,11.6404405513966,186.247048822345,16.0,34073,23896,16
3.43929242524833,4.83658538692805,61408.5662528089,17855.0,34085,23895,16
3.54777117595232,4.29196216971557,5037.83506985229,1420.0,34085,23894,16
3.27470405915007,4.42943700032957,8111.44195451471,2477.0,34084,23895,16
2.71133127181065,3.63069540555935,634.451517603692,234.0,34093,23895,16
1.73112689465537,2.10049915516992,356.612140299006,206.0,34093,23894,16
3.01563425716545,3.93984852089736,3763.51155294249,1248.0,34084,23894,16
2.81621389856572,3.51385471983829,79543.9615649887,28245.0,34092,23895,16
2.07086338308525,2.35326530151082,163.598207263735,79.0,34092,23894,16
2.93832835698772,3.75006698406953,29609.5348533652,10077.0,34072,23901,16
2.76154943631841,3.32929551617493,34121.7048351503,12356.0,34072,23900,16
3.31009277323123,4.7721041595214,6636.73601032862,2005.0,34073,23901,16
2.36759733454448,5.87411304682716,6686.09487275362,2824.0,34073,23900,16
2.31157431155144,3.08788716926595,36141.4643611067,15635.0,34078,23897,16
2.39522974466983,2.78679788331015,31276.9100058986,13058.0,34078,23896,16
2.9748563805335,3.12401458519123,2216.26800349746,745.0,34079,23896,16
