median,average,medianCount,pointCount,x,y,zoomLevel
2.61322684146622,3.89187728917064,24676.7010639655,9443.0,34711,19051,16
2.22615112331649,3.39606767889971,35758.6654938328,16063.0,34711,19050,16
64.5926599322261,57.2718364832085,159802.240672327,2474.0,34710,19051,16
4.89425398964373,55.3386158915158,18333.8754452054,3746.0,34719,19059,16
4.46981970346525,38.1970477146053,37005.6373249888,8279.0,34719,19058,16
3.73096848030325,33.0736343880246,10092.2697392203,2705.0,34718,19059,16
4.94651362935981,30.4917847651202,32538.1666539288,6578.0,34718,19058,16
3.15982054229138,7.9059785785557,1273.40767854343,403.0,34708,19046,16
1.23649400000785,11.2716406226171,320.251946002034,259.0,34710,19050,16
3.61426657899038,15.8402577858036,7785.13021114527,2154.0,34732,19057,16
3.43166736906092,24.5845937674002,10947.0189073043,3190.0,34732,19056,16
3.24490487576861,24.4726947328154,5902.4819690231,1819.0,34733,19057,16
4.34952005496463,16.0662476125312,13348.6770486865,3069.0,34733,19056,16
1.95163372072852,2.45474645819943,6941.96114463136,3557.0,34712,19053,16
1.64740249531484,2.94954324871666,2983.44591901518,1811.0,34712,19052,16
2.37801012095505,4.04282104057804,9117.29080374167,3834.0,34713,19053,16
0.991393927444483,5.69666375496576,1013.20459384826,1022.0,34713,19052,16
156.193451829189,153.780482095161,53886.7408810703,345.0,34725,19043,16
2.69065293723122,8.05192329572043,31316.5095364342,11639.0,34718,19055,16
76.7508634314864,68.3014412173895,386440.597377534,5035.0,34718,19054,16
1.6907409014553,17.6081159149612,1951.11500027941,1154.0,34726,19045,16
1.45425907337969,26.6458374506632,907.457661788926,624.0,34726,19044,16
2.5073099340306,4.54997562192812,24443.7645468644,9749.0,34727,19045,16
2.66594775459104,10.1733985172993,17989.8154479803,6748.0,34731,19047,16
2.90481134393678,11.8920472489043,14512.4374743082,4996.0,34731,19046,16
1.76046198129796,2.97641421448489,1918.90355961478,1090.0,34730,19047,16
2.31073031032883,13.2750243307332,1400.30256805927,606.0,34730,19046,16
3.4996751588629,7.16092782020767,25967.5896787627,7420.0,34711,19059,16
2.7371574789123,4.66270322050343,14881.9252128462,5437.0,34711,19058,16
2.04153414842311,11.1884223168684,4436.25370452342,2173.0,34716,19045,16
2.39019511205943,6.7105606066915,20460.0701592287,8560.0,34717,19045,16
10.5401719712194,10.2462747722724,147.562407597072,14.0,34717,19044,16
3.82210700413243,14.7085457679096,18407.2673319018,4816.0,34716,19061,16
4.3312101711876,28.7671737102547,9797.19740722635,2262.0,34716,19060,16
3.60126036805988,11.3629475942329,16378.5321539363,4548.0,34717,19061,16
5.74340248121217,22.0042850689875,8333.67700023885,1451.0,34717,19060,16
2.59727817344955,12.27215967428,15264.203825363,5877.0,34727,19055,16
2.08889744535784,5.88176940494544,5763.26805174228,2759.0,34727,19054,16
2.98005345659205,10.2671656129042,3197.59735892327,1073.0,34726,19055,16
2.07930838806448,4.75594327520155,6782.70396186635,3262.0,34726,19054,16
246.1013019278,206.354913911537,18949.8002484406,77.0,34725,19042,16
2.11134004387706,25.4491589503655,5890.63872241699,2790.0,34724,19043,16
2.82278972350629,4.6635975377679,18037.6263332052,6390.0,34712,19049,16
1.81172734378049,40.0165803562774,244.583191410367,135.0,34712,19048,16
2.38741401128877,3.16100756222279,17363.6621041032,7273.0,34713,19049,16
2.09340939887224,21.1339342623161,556.846900100015,266.0,34713,19048,16
3.9002409398578,35.7835021833288,62290.7480504689,15971.0,34731,19043,16
32.4757458854238,34.7750047674017,28188.9474285478,868.0,34731,19042,16
29.7165898224531,49.176186785728,61186.4584444308,2059.0,34730,19043,16
73.0073811662478,77.050446868915,584.059049329982,8.0,34730,19042,16
5.14564761971738,5.41469866494175,6833.42003898469,1328.0,34711,19043,16
3.1573749302038,6.02258392777131,16775.1330041728,5313.0,34711,19042,16
3.4325897871485,4.71797169735125,21824.4058666902,6358.0,34710,19043,16
2.83735127329874,5.08936963380125,15523.1488162174,5471.0,34710,19042,16
2.59819199958475,3.3341638981035,8368.77643066249,3221.0,34708,19057,16
2.41765518067349,13.9752968264729,14563.9548083771,6024.0,34721,19059,16
2.33844406679277,14.1477597372218,18410.5701378595,7873.0,34721,19058,16
2.24689677845048,12.6659718215929,14809.2966667671,6591.0,34720,19059,16
14.126240697985,17.0474362377458,635.680831409326,45.0,34708,19056,16
3.03161775953624,3.89046777968739,5026.42224531109,1658.0,34709,19057,16
3.03927485753018,3.9036132089604,5075.5890120754,1670.0,34709,19056,16
2.32202908300583,23.7373660894681,4219.12684382159,1817.0,34720,19058,16
2.03448769775904,25.3994665320937,1153.55452462937,567.0,34725,19051,16
2.692275609462,5.05085786961731,6084.54287738411,2260.0,34725,19050,16
2.28887599565997,3.67490051986899,29613.4776318487,12938.0,34724,19051,16
2.02742693084861,3.44520839339137,19641.7121060613,9688.0,34724,19050,16
1.67613867185066,29.1071615786897,849.802306628282,507.0,34733,19051,16
2.11282746135932,18.1058042449667,2081.13504943893,985.0,34733,19050,16
2.38241139870479,12.1523527925113,10430.1971035296,4378.0,34732,19051,16
2.52329120174711,7.158315165706,16969.1333317493,6725.0,34732,19050,16
261.322453768049,273.875471942295,100609.144700699,385.0,34724,19042,16
42.9929144050798,52.7392894495106,43766.7868643712,1018.0,34725,19047,16
2.34073451872214,3.8279145254659,23304.3528683976,9956.0,34725,19046,16
3.57445688630534,18.621844934327,39243.9621547463,10979.0,34724,19047,16
3.16293050504986,33.3630304214207,13420.3141329266,4243.0,34724,19046,16
3.07299353317913,3.19311103481174,2415.3729170788,786.0,34706,19061,16
