median,average,medianCount,pointCount,x,y,zoomLevel
124.207430358859,124.967353423726,534464.572834168,4303.0,19537,24375,16
6.35168876302816,5.92588354902355,19976.0611597236,3145.0,19529,24378,16
4.65340018548,6.17644085011584,20591.295820749,4425.0,19528,24380,16
3.00631840508904,6.67391325796296,4945.39377637147,1645.0,19528,24381,16
3.10697325324186,22.4710275701092,1078.11971887493,347.0,19536,24375,16
3.34841014149022,23.5384037592172,565.881313911847,169.0,19533,24374,16
3.00437685862963,14.55775277483,17001.7686429851,5659.0,19533,24375,16
35.2452892315075,28.8850290430796,1621.28330464934,46.0,19532,24374,16
2.3240060406032,5.64926087652679,21768.9645823301,9367.0,19532,24375,16
3.56878614732112,39.8660505914941,1259.78151000435,353.0,19529,24379,16
2.90721351144671,6.36112569271753,12198.6678940304,4196.0,19528,24378,16
3.25978015563694,9.2694050310846,13775.8309377217,4226.0,19528,24379,16
2.73179822949426,4.65289586804536,19005.1202825916,6957.0,19534,24376,16
2.59859028898375,7.69587581154668,18106.9771336388,6968.0,19534,24377,16
3.06788241037479,7.46219461378971,10464.5469017884,3411.0,19535,24376,16
3.32084897574092,19.7371942312211,8899.87525498566,2680.0,19535,24377,16
5.11219790444352,6.13965638207006,17289.453312828,3382.0,19529,24380,16
1.83930755251027,3.27995850729922,84.6081474154723,46.0,19529,24381,16
3.24578888600298,6.01130049590954,38504.7935546533,11863.0,19534,24388,16
3.27891223716773,4.4904113861203,23847.5287009209,7273.0,19534,24389,16
3.0701291356937,6.09078467590302,37882.3234053245,12339.0,19535,24388,16
3.24121654327713,3.69518584548124,15830.1015973655,4884.0,19535,24389,16
2.90198735382718,11.1901730920699,9770.99142033612,3367.0,19530,24384,16
2.75438141041148,7.63028463657699,26538.4648893146,9635.0,19530,24385,16
2.98701076768585,8.9338696212032,9997.52503944453,3347.0,19531,24384,16
2.8230348653266,6.11690236598671,29574.1132491614,10476.0,19531,24385,16
3.24171443545449,5.01304641178901,13171.0857512516,4063.0,19538,24388,16
3.50420692535644,8.19074660305701,17552.5724891104,5009.0,19538,24389,16
5.95493839960726,9.55435057273671,857.511129543445,144.0,19539,24388,16
2.84508794935791,31.067847720067,3701.45942211465,1301.0,19539,24389,16
2.77692762596384,4.43747834056418,21604.4969299986,7780.0,19535,24378,16
2.56621557015404,4.19356685166293,19469.8775307587,7587.0,19535,24379,16
2.8602014758802,12.2910992898249,6512.67876057922,2277.0,19534,24378,16
2.12421972667553,5.13195242040174,3201.19912810002,1507.0,19534,24379,16
2.4819231828046,10.8815923568875,15698.1641312391,6325.0,19530,24376,16
2.13823386044466,4.70261469591848,28290.9722075433,13231.0,19530,24377,16
2.57319216462031,33.4768726705517,4997.13918369264,1942.0,19531,24376,16
2.53314732813492,15.4229880861416,9309.31643089584,3675.0,19531,24377,16
5.07948796009643,67.3737517753279,3565.8005479877,702.0,19531,24378,16
3.06226099339676,11.9582527460687,10460.6835534433,3416.0,19531,24379,16
3.26998925641547,7.5781708284216,79006.2104242542,24161.0,19530,24378,16
3.42387860726232,4.3738278483908,50009.1709376735,14606.0,19530,24379,16
2.84712187658292,4.83764018335014,19420.2183201721,6821.0,19529,24390,16
3.41259352009169,4.6794919628624,70183.3983342057,20566.0,19529,24391,16
3.26623335530802,8.74525170814695,16523.8745445033,5059.0,19528,24390,16
2.35993492586494,2.35993492586494,25.9592841845144,11.0,19528,24391,16
2.66649846803923,5.71600233056452,11844.5861950302,4442.0,19537,24382,16
3.03841447312946,5.37480333363773,35111.9176514841,11556.0,19537,24383,16
3.04264507136315,6.42954989318265,22445.5926914459,7377.0,19536,24382,16
1.93214411440522,9.04312643579223,7110.29034101121,3680.0,19536,24383,16
1.66356009044049,2.61693409279935,17051.490927015,10250.0,19531,24390,16
2.60668912455294,7.5989056383148,15061.4497616669,5778.0,19531,24391,16
2.40156045030722,6.53681090470077,12483.3112206969,5198.0,19530,24390,16
2.72860122493668,4.97484103761405,27081.3671574965,9925.0,19530,24391,16
1.66048357657379,5.3875743458944,11151.8077002695,6716.0,19529,24386,16
2.18541907471179,6.48512316570554,21397.4381605031,9791.0,19529,24387,16
1.78095665053242,3.98908603024803,7398.09392631169,4154.0,19528,24386,16
3.05422184065163,5.28448567515911,34793.6952087033,11392.0,19528,24387,16
5.44195238870278,14.0209164581298,4995.71229282915,918.0,19539,24390,16
2.69000230725823,3.77032370184769,22039.1889033667,8193.0,19539,24391,16
2.09311648407119,6.55936245490331,7336.37327666951,3505.0,19538,24390,16
2.45492566990274,4.14896132526102,9672.4071394168,3940.0,19538,24391,16
3.00622600999815,7.07358527745839,22675.962793416,7543.0,19536,24388,16
2.49854497019291,3.94683677371146,21007.766109382,8408.0,19539,24386,16
3.0724032237123,6.37053050721304,19147.2168901751,6232.0,19536,24389,16
2.88236036907142,16.1909212676416,26137.2438267397,9068.0,19537,24388,16
2.671252647153,10.8972022699384,16898.3442458899,6326.0,19537,24389,16
3.28418757132143,4.59730527242544,11231.9214939193,3420.0,19539,24387,16
2.02776128585639,4.47890911001969,24371.662894708,12019.0,19538,24386,16
2.33069396606309,7.03201880652559,12974.9733090732,5567.0,19538,24387,16
2.30496087262609,2.85211860022824,72062.2967217821,31264.0,19531,24374,16
2.43172666642744,3.28717406973826,32164.4486168358,13227.0,19531,24375,16
32.3235055230365,32.3235055230365,2812.14498050418,87.0,19530,24374,16
3.88763966801395,11.7596195991952,12113.8852055315,3116.0,19537,24378,16
3.9490522198288,15.728534470157,16408.3119733887,4155.0,19537,24379,16
