median,average,medianCount,pointCount,x,y,zoomLevel
3.04555756557173,9.29493472992226,2969.41862643243,975.0,19539,24390,16
2.75980847986283,3.91116970804758,20259.7540506731,7341.0,19539,24391,16
2.36970537802759,9.54547562249267,11993.0789181976,5061.0,19538,24390,16
3.02707793539519,8.15589929120431,15967.8361092096,5275.0,19538,24391,16
3.09181051051447,9.56476305778481,25637.292753186,8292.0,19537,24386,16
3.09458259799769,6.90525317943057,31304.7975613446,10116.0,19537,24387,16
3.58225754387231,9.95565067906414,17678.4409790099,4935.0,19536,24386,16
3.44801661969195,8.55380331321518,20060.5606933677,5818.0,19536,24387,16
4.10277992829668,6.80140512092663,17174.2367798499,4186.0,19534,24388,16
4.40181930482239,6.91358777047651,12443.9431747329,2827.0,19534,24389,16
3.21364031127273,9.34631884456679,11941.8873966895,3716.0,19535,24388,16
3.74136758011517,5.3213627490609,5413.75888842666,1447.0,19535,24389,16
2.57223095522066,3.19645307721849,20541.8364083922,7986.0,19532,24388,16
2.59349539174293,3.3563994296505,25927.1734312541,9997.0,19532,24389,16
3.24126782515929,3.71565755575606,38859.5599558348,11989.0,19533,24388,16
4.60732705871015,4.88491842298415,8090.46631509503,1756.0,19533,24389,16
3.1464902621012,5.71091310568589,22314.9089388217,7092.0,19536,24388,16
3.52007451066225,7.24589035420453,26523.7614378401,7535.0,19536,24389,16
3.50303639629568,21.4812603527897,35100.4246908827,10020.0,19537,24388,16
3.45708178384175,15.9005312327829,25530.5489736713,7385.0,19537,24389,16
5.43395128413586,7.61351796192857,39700.4480818966,7306.0,19529,24382,16
3.83024739281205,20.8261195643153,2217.71324043817,579.0,19529,24383,16
3.31950177934747,8.62653860537668,45908.7096083755,13830.0,19528,24382,16
2.50407852222666,6.63429832929703,18079.4469304765,7220.0,19529,24386,16
2.93049555271199,6.89332378517155,32147.5362132505,10970.0,19529,24387,16
2.78686961244513,3.90379552035306,15196.7999966633,5453.0,19528,24386,16
3.47541729222246,7.58049497555719,49990.4023313279,14384.0,19528,24387,16
2.40932904715255,6.9010773105847,11167.2401335521,4635.0,19528,24383,16
3.7723934306954,4.76708937803258,49618.2907939366,13153.0,19539,24378,16
3.45397516618748,4.79144533922979,25521.4225029593,7389.0,19539,24379,16
2.74834590395623,6.12582199005171,5482.95007839268,1995.0,19538,24378,16
3.03422518449811,5.04368227046162,38910.9037660038,12824.0,19538,24379,16
3.49853631790208,13.9981283326176,12367.3258837839,3535.0,19537,24378,16
4.08019662476801,14.9371567178688,23542.7345249114,5770.0,19537,24379,16
3.48733200949913,9.84831403930983,6214.42564092744,1782.0,19536,24378,16
3.35460365021964,16.0631134173503,19815.6437618474,5907.0,19536,24379,16
2.06267110302339,10.903573308435,11476.7020172221,5564.0,19534,24380,16
3.28649157108649,5.3409490469645,57825.8191932668,17595.0,19534,24381,16
2.77824762510808,13.5233034862006,18316.9865923376,6593.0,19535,24380,16
3.14924473665332,6.60154874128729,26667.8044299803,8468.0,19535,24381,16
2.20585105794675,4.05615510244472,17900.4813352379,8115.0,19539,24386,16
2.77121323054417,3.92436873596216,8967.64601404092,3236.0,19539,24387,16
2.04478310766125,4.73221949035974,25870.5958781301,12652.0,19538,24386,16
2.97735952981578,10.1749565776188,18322.6705464863,6154.0,19538,24387,16
4.10480318304819,11.1240260264259,63201.654609393,15397.0,19536,24384,16
2.50064347529958,11.7732230250681,7789.50442555818,3115.0,19536,24385,16
6.17092753684881,13.7296057578357,61616.7114554354,9985.0,19537,24384,16
3.17062504369638,14.7908911025271,10323.5551422754,3256.0,19537,24385,16
2.60128994715889,10.340973896507,60766.1331656316,23360.0,19532,24376,16
2.23391335442381,9.56139889927264,45985.1064008142,20585.0,19532,24377,16
2.49226901899052,17.9025858675991,29643.0477118733,11894.0,19533,24376,16
2.14008329208928,15.699129752103,21683.3239154485,10132.0,19533,24377,16
2.75383985143224,3.50343164472491,25244.4499180793,9167.0,19533,24382,16
2.89326403695989,4.7200747931461,36620.0429158014,12657.0,19533,24383,16
3.53140340307884,3.88320270741541,3566.71743710963,1010.0,19532,24382,16
3.16156312122615,3.59445908577958,12741.0993785414,4030.0,19532,24383,16
124.45187659441,124.898797814599,339006.911843173,2724.0,19537,24375,16
3.26491788300204,26.5972812247619,473.413093035296,145.0,19536,24375,16
3.68394155235904,5.30282557733081,15719.378603916,4267.0,19531,24382,16
2.54199870847033,6.52292851655736,4494.25371657555,1768.0,19531,24383,16
3.60400974901623,8.91270767418365,10062.3952192533,2792.0,19530,24382,16
2.94529676598862,8.69679442238602,3201.53758462964,1087.0,19530,24383,16
4.04568131207159,4.98673980554285,42475.6080954396,10499.0,19530,24380,16
2.60822997457376,2.65441023672674,2879.48589192943,1104.0,19530,24381,16
4.59289554150374,5.70969767342175,59023.3006038646,12851.0,19531,24380,16
3.51623793691747,5.13100405222497,12939.7556078563,3680.0,19531,24381,16
4.80623963358605,5.05244197181442,23810.1111447853,4954.0,19529,24378,16
2.63411529281761,2.82924212883465,945.647390121521,359.0,19529,24379,16
2.92212648467074,14.8919637147992,11784.9361126771,4033.0,19528,24378,16
3.3807017500729,18.9838490703918,16102.2824355972,4763.0,19528,24379,16
7.17245034887831,8.29822709985849,810.486889423249,113.0,19529,24375,16
5.01571435012458,5.01571435012458,135.424287453364,27.0,19528,24374,16
3.21952568271923,3.76780954499108,23663.5137679863,7350.0,19528,24375,16
4.77482346040902,15.2142281002352,18130.0046791731,3797.0,19533,24386,16
3.16918021300661,4.14832466808617,8607.49345852595,2716.0,19533,24387,16
