median,average,medianCount,pointCount,x,y,zoomLevel
386.806035782557,317.358630347045,242527.384435663,627.0,33771,23991,16
73.2518537433209,122.79991606019,90319.5356655146,1233.0,33771,23990,16
636.746420372956,623.024591762568,94238.4702151975,148.0,33770,23991,16
3.55621471101672,12.2839054901621,8506.465588752,2392.0,33770,23990,16
2.99270139625375,4.82678682845595,9525.76854427568,3183.0,33747,23999,16
2.37077814375846,4.90592146570975,3665.22301025058,1546.0,33747,23998,16
3.09263059483077,9.24346157986055,1830.83731213981,592.0,33746,23999,16
3.16190133010368,4.41015603808558,12524.2911685407,3961.0,33746,23998,16
1207.53381743735,1207.53381743735,6037.66908718675,5.0,33761,24014,16
643.053175249637,635.406245100308,12218.0103297431,19.0,33760,24015,16
706.148772697489,706.148772697489,12710.6779085548,18.0,33760,24014,16
578.088033038649,530.992429945907,47981.3067422079,83.0,33760,24028,16
2.35023270519379,48.7203831293759,6721.66553685425,2860.0,33754,23985,16
11.4727623878254,134.859175153573,19056.258326178,1661.0,33754,23984,16
139.953204026421,113.407574483491,138693.625190183,991.0,33755,23985,16
245.713816032362,248.697081189132,200502.473882407,816.0,33755,23984,16
595.896500111856,595.896500111856,13109.7230024608,22.0,33760,24016,16
807.35228812561,807.35228812561,26642.6255081451,33.0,33761,24016,16
3.25173914824751,3.25173914824751,29.2656523342276,9.0,33748,23985,16
4.34388312113527,14.2566416203068,53099.6272727575,12224.0,33748,23984,16
295.009931834915,307.122632633629,1644680.36997965,5575.0,33749,23985,16
33.1362859516746,80.6489816611081,489886.851509557,14784.0,33749,23984,16
188.15511915303,188.15511915303,18439.2016769969,98.0,33764,23989,16
4.86921218411334,4.79126033207756,1884.38511525186,387.0,33764,23988,16
322.958379348337,322.958379348337,968.875138045012,3.0,33765,23988,16
206.341053747583,206.341053747583,4333.16212869923,21.0,33747,24023,16
3.23431032586522,6.09746282299961,43084.2478508506,13321.0,33747,24022,16
100.399834974061,100.399834974061,28413.1532976592,283.0,33746,24023,16
2.55929910812291,9.4233122533154,18319.4630159438,7158.0,33746,24022,16
7.48241597767358,47.2004097383956,1272.01071620451,170.0,33769,24019,16
181.330475581045,181.330475581045,3263.94856045881,18.0,33769,24018,16
157.630942516552,161.382640074274,9930.74937854278,63.0,33768,24019,16
402.537629254099,402.537629254099,6038.06443881149,15.0,33768,24018,16
2.91780859767431,9.07370617564826,5613.86374192538,1924.0,33747,24003,16
3.45849815636988,5.40536260923127,3714.42701994125,1074.0,33747,24002,16
2.61369521980484,3.73067915465774,10062.7265962486,3850.0,33746,24003,16
14.8384194128819,43.6545143880103,11084.2993014228,747.0,33758,24025,16
2.94531999158811,15.5301352923785,78601.7546155118,26687.0,33758,24024,16
126.924421611171,185.623110819064,151420.834982127,1193.0,33759,24025,16
5.70977293789602,20.3899234676126,33162.3612233001,5808.0,33759,24024,16
2.37581495557959,3.53991294916712,6514.48460819923,2742.0,33746,24002,16
2.27990703688819,7.72203508340419,2530.69681094589,1110.0,33765,23995,16
2.0373682296336,3.0530939564141,254.671028704201,125.0,33765,23994,16
2.74586784644038,3.56534992725221,12567.8371331576,4577.0,33764,23995,16
2.33330639108147,4.30334832639116,2713.63533282775,1163.0,33764,23994,16
2.0659646649924,5.07214113530733,16215.7566555254,7849.0,33759,24003,16
2.18632521568154,12.9238897966618,7367.91597684678,3370.0,33759,24002,16
2.11408017280153,10.2156569242752,14804.9034501291,7003.0,33758,24003,16
1.98554957527766,19.5298073944763,6776.68070042267,3413.0,33758,24002,16
251.846848106247,224.332625736817,156145.045825873,620.0,33744,24017,16
3.42444491084625,11.0512879596626,1427.99352782289,417.0,33747,23985,16
3.18978549500188,10.186592177721,15700.1242063992,4922.0,33747,23984,16
2.14107767804182,33.4804150263442,736.530721246388,344.0,33756,23985,16
4.0952443910051,11.3382774455285,155.619286858194,38.0,33760,24001,16
3.26855794376429,5.6499236903635,11237.3022106616,3438.0,33760,24000,16
3.7532857133334,4.00022777904328,12246.9712826069,3263.0,33761,24001,16
3.08096723573678,5.16322452807757,16313.7215132262,5295.0,33761,24000,16
2.53370326059,3.44103553845697,24946.8423037691,9846.0,33757,24019,16
2.17184446420634,3.47895490214668,15821.8869217432,7285.0,33769,24003,16
1.4269118319054,3.12404489341331,575.045468257877,403.0,33769,24002,16
62.8479711859634,62.8479711859634,377.08782711578,6.0,33768,24003,16
2.27370970773109,2.7537543452668,9965.66964898538,4383.0,33768,24002,16
3.24660458717631,3.97776408909057,18716.6754450714,5765.0,33756,24019,16
13.1453615995782,40.4291242460266,13289.9605771736,1011.0,33756,23984,16
2.13470077808205,9.44035407848869,1530.58045788483,717.0,33757,23985,16
2.09432522556975,19.2863052684761,1773.89346605758,847.0,33757,23984,16
5.33886444336849,14.4292124738192,10805.8616333778,2024.0,33756,24021,16
3.30680466866259,4.96101871541248,12939.5266684767,3913.0,33756,24020,16
3.42912870604057,10.0462147788011,21428.6252840475,6249.0,33757,24021,16
1.960770052029,6.81601908933757,8582.29051773093,4377.0,33757,24020,16
2.30931470408109,3.02109411060042,27686.3739872282,11989.0,33767,24005,16
2.15948217829836,3.32551108121296,6659.84303787214,3084.0,33767,24004,16
2.79097109007721,6.38400653786062,22347.3055182483,8007.0,33751,24019,16
3.17632536342021,4.48292688609425,16081.7353149965,5063.0,33765,23999,16
2.14847515440324,7.04322933088636,1100.01927905446,512.0,33765,23998,16
1.77562287975334,2.63696334423051,2928.00212871325,1649.0,33764,23999,16
1.9641824213836,3.0108117095599,6746.96661745266,3435.0,33764,23998,16
