median,average,medianCount,pointCount,x,y,zoomLevel
4.25073625758983,14.4889971796285,2295.39757909851,540.0,33760,23987,16
2.61762572268168,5.68075431270392,16111.4863231057,6155.0,33760,24000,16
1.86360299384041,2.60553481579788,1897.14784772954,1018.0,33760,23986,16
224.286970960244,224.286970960244,2467.15668056269,11.0,33744,24017,16
740.68572948308,740.68572948308,8147.54302431387,11.0,33744,24026,16
737.742815292552,737.742815292552,72298.7958986701,98.0,33761,24027,16
286.703432307133,283.322110052527,151666.115690473,529.0,33760,24027,16
461.059503856376,461.059503856376,47489.1288972067,103.0,33760,24026,16
535.367203703271,535.367203703271,1070.73440740654,2.0,33760,24028,16
236.167146266312,219.816363274558,2834.00575519574,12.0,33744,24016,16
2.92676860403015,4.58280467235771,18634.7357018599,6367.0,33761,24001,16
746.413460767349,746.413460767349,32095.778812996,43.0,33761,24028,16
8.02278414047645,7.74145180812446,1668.7391012191,208.0,33769,24025,16
2.61229305127027,3.66194745113526,958.71154981619,367.0,33769,24024,16
6.21598669977716,6.6259880980677,4059.03931495448,653.0,33765,23987,16
1.66332825788327,2.36827519047433,163.006169272561,98.0,33765,23986,16
5.23663859054768,5.44777627988821,1665.25107179416,318.0,33764,23987,16
5.39876640347822,5.10222344286171,1657.42128586781,307.0,33764,23986,16
3.2836459189597,34.2573111452418,935.839086903515,285.0,33753,23983,16
2.58800328936438,60.1430394518797,2041.9345953085,789.0,33753,23982,16
10.4244739015479,10.8176320502482,5097.56773785695,489.0,33762,23989,16
47.7829263529187,64.7229019307926,25993.9119359878,544.0,33762,23988,16
2.37433302194291,2.23027465264455,873.754552074991,368.0,33763,23989,16
2.87039884677931,7.15447668363119,24071.1647290913,8386.0,33761,24000,16
3.40324279531353,3.88037006120737,745.310172173663,219.0,33752,23983,16
165.461065129558,165.461065129558,1158.2274559069,7.0,33752,23982,16
53.979903029551,53.979903029551,161.939709088653,3.0,33763,24019,16
255.146681453088,255.146681453088,1275.73340726544,5.0,33767,24022,16
417.333423212949,417.333423212949,19614.6708910086,47.0,33766,24023,16
365.194193535106,302.865137389103,81438.3051583286,223.0,33771,23991,16
59.1027385503104,105.694416892571,73582.9094951365,1245.0,33771,23990,16
643.346197728073,643.346197728073,32810.6560841317,51.0,33770,23991,16
3.42492316586933,17.5355480725835,6171.71154489653,1802.0,33770,23990,16
2.50065037441489,5.44360401472144,10322.6847455847,4128.0,33759,24005,16
2.35834469865809,4.42898212710809,8426.36560830535,3573.0,33759,24004,16
2.46177380829391,4.68394672470719,18209.7408599501,7397.0,33762,24009,16
2.30546519668312,5.57983476960328,19255.2453226974,8352.0,33762,24008,16
2.26076308501549,5.67753779361658,13869.78152657,6135.0,33763,24009,16
1.83617383544738,2.24354113190224,1226.56412207885,668.0,33760,23985,16
129.018378314627,143.530889129514,99473.1696805777,771.0,33760,23984,16
2.60015620710374,38.1579895812313,1011.46076456336,389.0,33761,23985,16
183.709258495409,183.709258495409,20208.018434495,110.0,33761,23984,16
1023.7519524561,1027.62857671414,40950.078098244,40.0,33761,24014,16
579.207376656323,579.207376656323,10425.7327798138,18.0,33760,24015,16
821.638302163776,845.482248069411,26292.4256692408,32.0,33760,24014,16
1.99835903628323,2.10492606190816,797.345255477009,399.0,33761,23987,16
1.50368718668329,1.59175855227912,762.369403648428,507.0,33761,23986,16
211.282472195074,199.192002009871,52820.6180487684,250.0,33745,24017,16
172.476775176955,174.967278186488,4311.91937942388,25.0,33745,24016,16
7.29338683505874,44.1473148048997,2516.21845809526,345.0,33755,24023,16
114.153530773798,108.570340067501,44976.4911248763,394.0,33755,24022,16
230.836255480029,230.836255480029,3693.38008768046,16.0,33754,24023,16
4.30214322527073,35.7734205195888,1312.15368370757,305.0,33754,24022,16
166.84188687232,173.780948690725,111617.222317582,669.0,33750,23989,16
2.5062556856395,3.51396298026139,35939.7065320705,14340.0,33769,24003,16
2.4099014240354,3.06649783638592,4017.30567386701,1667.0,33769,24002,16
3.06813750548088,3.50742091092435,28039.7086625898,9139.0,33768,24002,16
360.861703637439,372.702810424459,54490.1172492533,151.0,33750,23988,16
3.0300909141649,245.067322762019,875.696274193657,289.0,33751,23989,16
209.74162081096,147.642674008024,119552.723862247,570.0,33751,23988,16
15.6903016141563,43.764580794859,9351.41976203718,596.0,33771,23995,16
315.257984450313,315.257984450313,127364.225717927,404.0,33771,23994,16
186.971227504881,185.114228123993,105264.801085248,563.0,33770,23995,16
1.72003957621877,1.82814401375986,3890.72952140686,2262.0,33758,23985,16
333.320579070468,333.320579070468,4999.80868605701,15.0,33758,23984,16
1.57348843500079,1.86106574833213,4679.55460569234,2974.0,33759,23985,16
1.26155563903446,1.60523346026949,389.820692461647,309.0,33759,23984,16
1.83944526763748,49.6915481422586,1546.97347008312,841.0,33754,23985,16
3.34023376632653,95.5565848996019,5180.70257157245,1551.0,33754,23984,16
163.964960834851,114.049424088539,72472.5126890042,442.0,33755,23985,16
235.317245408409,239.750790950342,161898.264840986,688.0,33755,23984,16
454.312615321769,454.312615321769,2271.56307660885,5.0,33760,24016,16
713.005733049064,713.005733049064,2852.02293219626,4.0,33761,24017,16
250.159750058072,238.603608944036,414014.38634611,1655.0,33749,23991,16
238.217117822558,238.217117822558,40735.1271476575,171.0,33749,23990,16
240.732428790319,219.566131429347,4573.91614701605,19.0,33748,23991,16
4.04246970930523,4.53971672882675,2106.12671854803,521.0,33769,23987,16
2.42533643844486,2.52492187370358,405.031185220292,167.0,33769,23986,16
2.78714026669472,2.58370615604475,351.179673603535,126.0,33768,23987,16
