median,average,medianCount,pointCount,x,y,zoomLevel
2.16063857586671,4.21994276019938,10075.0576792665,4663.0,37285,18943,16
1.78888799785488,1.77789474097161,2849.69858058282,1593.0,37285,18942,16
2.42544217293743,3.61624787058106,19968.6654097939,8233.0,37284,18943,16
2.41537452467261,3.94738686911872,13274.8983876007,5496.0,37284,18942,16
2.04805311658848,3.60083812629499,106.498762062601,52.0,37282,18933,16
3.07703785608935,18.658346832829,11421.9645218037,3712.0,37282,18932,16
2.54663222793577,4.61271796206013,12297.6870287018,4829.0,37283,18933,16
2.54804091637762,5.44962157797257,32770.3542255325,12861.0,37283,18932,16
3.54871883964848,7.26696820368357,38972.0302970196,10982.0,37294,18949,16
2.55828368782172,32.5219905589297,3154.36378708418,1233.0,37294,18948,16
3.72724408039197,7.28043840641196,22773.4613311949,6110.0,37295,18949,16
3.15132018289262,5.46917102741143,37144.6109957553,11787.0,37281,18938,16
4.06897592249384,6.49914791777524,28413.6588667745,6983.0,37280,18938,16
2.87816571693343,30.698330200967,3030.70849993091,1053.0,37304,18948,16
2.80179364840739,30.6374712014975,9394.41410310997,3353.0,37305,18949,16
3.35689959225479,10.9399387410486,50172.22130584,14946.0,37305,18948,16
3.76255039365202,6.83492268507587,56607.5706724947,15045.0,37295,18948,16
2.53151547279169,5.27557404909167,36656.3440460237,14480.0,37283,18947,16
3.58055791633503,14.8861489376485,4701.27254414789,1313.0,37283,18946,16
8.12045829563048,16.275196888309,6918.63046787717,852.0,37282,18947,16
4.10344475929073,6.86748350615823,44370.5481822107,10813.0,37291,18951,16
4.10364135696844,17.0579938481238,50515.8251042815,12310.0,37291,18950,16
6.87044309261797,27.9657755167939,11088.8951514854,1614.0,37290,18951,16
10.2675674999638,20.2730251845445,96391.9236896602,9388.0,37290,18950,16
2.39846087288623,2.32641501254677,944.993583917176,394.0,37304,18930,16
3.54681115097615,15.4774554438124,2057.15046756617,580.0,37279,18939,16
3.44801661969195,4.72310422201432,21422.5272581461,6213.0,37279,18938,16
2.63270870719814,3.66103218215641,18120.9340316448,6883.0,37278,18939,16
3.48613016412779,4.41915551792779,26407.435993268,7575.0,37278,18938,16
3.16527295842507,5.45454506452458,17608.4134677187,5563.0,37307,18951,16
2.33435771880392,4.43854264833264,24940.2778677011,10684.0,37307,18950,16
2.43599164981625,9.15951021357654,11758.531693663,4827.0,37306,18951,16
3.27558081368481,4.89032508902887,31245.7653817394,9539.0,37306,18950,16
2.70103270857042,3.44386491411585,1993.36213892497,738.0,37302,18941,16
3.50856714242435,3.80733017001422,2164.78592687583,617.0,37302,18940,16
3.41577159631293,4.17258607617565,26680.5919388003,7811.0,37306,18945,16
3.80559446559509,4.71344245040472,46942.0077331154,12335.0,37306,18944,16
3.37946941655374,5.22239292488824,6532.51438219838,1933.0,37307,18945,16
2.37345873355743,3.3915526373217,12660.0288847953,5334.0,37307,18944,16
2.85724567555746,3.7521055255532,17183.4754928026,6014.0,37278,18941,16
2.71533202631414,5.037922252783,18010.7973305417,6633.0,37278,18940,16
5.62194141556481,56.759040085347,4132.12694044014,735.0,37279,18941,16
3.04732492941223,26.9165489749807,9976.94181889566,3274.0,37279,18940,16
158.838533464921,126.473877545896,212367.119242599,1337.0,37302,18953,16
3.8734637234444,5.42702685826569,42549.9990020368,10985.0,37302,18952,16
107.215401417787,112.388007968868,3859.75445104033,36.0,37303,18953,16
4.60405942932755,11.8470467891456,19986.2219827109,4341.0,37286,18949,16
2.93325559165706,11.0849761224368,14108.9593958705,4810.0,37286,18948,16
3.09698706224844,13.2856724714055,25420.0698069352,8208.0,37287,18949,16
3.33932874504388,9.33263219325452,70242.7801519981,21035.0,37287,18948,16
2.71409522189548,5.26291003319804,284.979998299025,105.0,37286,18939,16
1.88500310933167,6.07437960731861,26310.8734000515,13958.0,37306,18941,16
2.31568914001916,3.63096519704796,17735.8631234067,7659.0,37306,18940,16
1.96704726370836,3.99181219128821,18470.5738062215,9390.0,37307,18941,16
2.33175576670852,4.09196266622882,12344.3150289549,5294.0,37307,18940,16
2.99801081007816,6.30453251226067,5933.06339314468,1979.0,37285,18931,16
4.21674387781289,11.6248349762794,2175.83984095145,516.0,37296,18941,16
3.53274852811578,5.60916129786872,31331.9466958589,8869.0,37297,18941,16
2.46573902380291,3.25226617950443,33405.8322944818,13548.0,37297,18940,16
3.59660764371406,4.59407751029677,12980.156986164,3609.0,37301,18943,16
2.51116813957545,8.69432769669593,7541.03792314507,3003.0,37301,18942,16
3.17841695726966,6.26327395590196,13978.677778072,4398.0,37300,18943,16
3.19044934228652,6.59061538815232,24547.3172395525,7694.0,37300,18942,16
4.1615160371268,6.31001382543095,26945.8163403961,6475.0,37285,18930,16
2.91942564429194,4.55322874384305,9873.49752899534,3382.0,37284,18931,16
3.47282713256619,6.20744783268546,24250.7518667097,6983.0,37284,18930,16
0.965565215963184,1.27228325843673,259.737043094096,269.0,37304,18933,16
2.27314108691821,2.29193659791432,552.373284121124,243.0,37304,18932,16
1.31921093616542,1.41035827575102,386.528804296467,293.0,37305,18933,16
2.64671414619437,4.07785161211839,53161.9003404602,20086.0,37305,18943,16
4.36535112536932,3.98115876194887,33259.6102241888,7619.0,37305,18942,16
4.27329744243155,5.37359259991107,19118.7327574388,4474.0,37304,18943,16
2.236713408913,11.019794443931,21020.6326169643,9398.0,37278,18937,16
2.19424726259259,4.36516748257774,15605.4865315585,7112.0,37278,18936,16
2.09130578392531,29.0196771832076,2254.42763507149,1078.0,37279,18937,16
168.994777266138,168.994777266138,25518.2113671869,151.0,37280,18945,16
