median,average,medianCount,pointCount,x,y,zoomLevel
200.451645256729,207.086514372902,380056.319406758,1896.0,33749,23991,16
3.27989490156506,6.82018445439372,51881.377552956,15818.0,33754,24025,16
2.01895741706234,6.57243995566641,7274.30357367561,3603.0,33754,24024,16
2.27876571497945,2.82844555335396,23692.3271386413,10397.0,33755,24025,16
2.33518400876421,2.33518400876421,140.111040525852,60.0,33749,23989,16
523.518680980577,506.339917211223,218830.808649881,418.0,33759,23983,16
2.30751763244859,13.5969730544875,11359.9093045444,4923.0,33770,24012,16
2.52820684170794,2.39524789128828,151.692410502477,60.0,33771,24012,16
1.96169860159392,2.15383900344693,782.717742035973,399.0,33755,24024,16
1.73917504600238,3.1450592618947,13690.7859621307,7872.0,33746,23991,16
2.13498289864194,5.66078524801672,6539.45261854027,3063.0,33746,23990,16
2.62349551150623,9.01458973616978,65416.8605794079,24935.0,33764,24005,16
2.66428560364078,15.9812362459391,6122.52831716651,2298.0,33764,24004,16
2.84239759325576,17.7107513987104,6261.80189794244,2203.0,33765,24005,16
1.97170281569942,1.76684653944092,33.5189478668901,17.0,33765,24004,16
4.69599678898339,4.9548012496095,1901.87869953827,405.0,33766,23987,16
6.62998421127738,7.0974293816279,4050.92035309048,611.0,33766,23986,16
2.56463793110706,4.87113855036437,2913.42868973762,1136.0,33754,24001,16
3.04940645386729,6.17721439829583,34967.5438064962,11467.0,33754,24000,16
4.16582879868591,24.9348138448407,18375.4708310035,4411.0,33755,24001,16
1.51818614684675,1.6935589284073,1065.76667508642,702.0,33760,23985,16
140.611326994471,157.701246727156,145251.500785288,1033.0,33760,23984,16
1.70237507706225,1.71289152559925,357.498766183072,210.0,33761,23985,16
3.34268760343433,4.67225174760988,51220.0021474243,15323.0,33757,24019,16
3.42640271692534,4.97092295042579,32533.6937972061,9495.0,33756,24019,16
2.65170232095779,4.48167874187803,4393.87074582707,1657.0,33756,24018,16
3.6140670746116,16.3427963152201,45623.9827498968,12624.0,33755,24003,16
4.0075264779241,27.6256928457877,12996.4083679078,3243.0,33755,24002,16
2.26965561471619,4.87770487685995,12544.3865825364,5527.0,33754,24003,16
1.98076143820097,14.107561996555,1275.61036620142,644.0,33754,24002,16
0.686948933389876,1.27749524749799,88.6164124072939,129.0,33753,23983,16
1.68884562357504,1.63001677369205,525.230988931838,311.0,33753,23982,16
1.15300338401123,1.15300338401123,74.9452199607297,65.0,33752,23983,16
1039.55544541657,1039.55544541657,46779.9950437455,45.0,33744,24029,16
21.6988422970196,21.6988422970196,151.891896079137,7.0,33758,24017,16
2.64463267601473,6.43254969210588,46122.393869697,17440.0,33744,23989,16
3.41216487471204,9.78920491221413,31419.2141663485,9208.0,33744,23988,16
2.80767095817232,5.82677452107315,16775.8339750796,5975.0,33745,23989,16
2.28465349867783,3.02737941345031,5490.02235732282,2403.0,33745,23988,16
3.12703085066177,3.12703085066177,178.240758487721,57.0,33749,24023,16
2.6600968295409,4.12116684463464,31290.7190058896,11763.0,33749,24022,16
6.04039368035975,6.04039368035975,157.050235689354,26.0,33748,24023,16
3.46473779669199,18.7690811258061,52986.2351248107,15293.0,33755,24000,16
1.12385219503745,5.5058054637228,5766.48561273713,5131.0,33749,24007,16
1.46067279628365,50.8301827571755,2375.05396675721,1626.0,33758,23985,16
1.39744309919093,18.487157995266,3271.41429520597,2341.0,33759,23985,16
3.1191393480683,5.33237070005812,19488.3826467307,6248.0,33747,23999,16
2.72874966978933,3.98908314757608,18356.2990286728,6727.0,33747,23998,16
2.55770148463061,7.13922658770358,5719.02051963405,2236.0,33746,23999,16
3.0843695749492,3.94664348584977,46401.2558855358,15044.0,33746,23998,16
2.79857885499842,3.83643757227209,1695.93878612904,606.0,33770,24025,16
2.68541376320339,4.52433743616964,28900.4229195949,10762.0,33749,24006,16
1.05905450671371,26.6302246920806,253.114027104577,239.0,33759,23984,16
1.70728902402942,2.89990142215742,16108.2719417176,9435.0,33746,24009,16
1.95863122721015,4.23578175006378,33384.8692677971,17045.0,33746,24008,16
1.81842990740396,2.53741975738663,9006.6833313718,4953.0,33747,24009,16
2.67822362484543,4.52297460691852,39884.1062211981,14892.0,33747,24008,16
1.64399818148258,3.70298659468806,504.707441715153,307.0,33770,24024,16
2.77829269750808,4.42470252362369,1428.04244651915,514.0,33771,24025,16
1.29851425184681,1.50951913268055,975.184203136951,751.0,33754,23986,16
8.47836237005522,8.38612447662958,1568.49703846022,185.0,33758,24025,16
3.33029802066137,33.6159583265623,47130.3775883997,14152.0,33758,24024,16
9.50605542227624,9.50605542227624,598.881491603403,63.0,33759,24025,16
5.91928265040155,35.8313247760399,15887.3546336778,2684.0,33759,24024,16
2.81239908293498,14.3553871681123,27603.6969990068,9815.0,33752,24001,16
2.71480817401425,14.2856511324268,6716.43542251125,2474.0,33752,24000,16
3.97678303553442,7.49681759496956,71299.7430440966,17929.0,33753,24001,16
3.08499611381385,7.65371769403562,27789.6449932351,9008.0,33753,24000,16
7.75423201665073,8.56428887297431,186.101568399618,24.0,33748,24022,16
2.53700247008516,3.85306885907675,29487.5797097999,11623.0,33754,24020,16
2.85907548738094,5.27077582338632,31529.884474837,11028.0,33755,24020,16
2.40949549024262,3.93126729948924,26439.3940144323,10973.0,33766,23993,16
2.52008920299669,7.67044054388198,61996.7144829216,24601.0,33766,23992,16
2.18515121376568,4.27086753029766,9278.15205364907,4246.0,33767,23993,16
35.4551695093889,35.4551695093889,496.372373131444,14.0,33768,23997,16
2.79085885112154,3.25098471112195,14077.092045057,5044.0,33768,23996,16
