median,average,medianCount,pointCount,x,y,zoomLevel
3.44193057179525,6.11256877696024,35166.2046520321,10217.0,18642,24032,16
3.50276404833874,4.55041649650209,31812.1030870124,9082.0,18642,24033,16
3.44987688775438,6.45925565630519,38559.2739744307,11177.0,18643,24032,16
3.98244399408164,36.1112907777224,4444.40749739511,1116.0,18643,24033,16
2.92246650580318,10.3694848302707,21196.6495665904,7253.0,18634,24016,16
2.26825370408357,9.67844040241239,15517.1235896357,6841.0,18634,24017,16
2.57946913511397,12.2099435820105,14960.920983661,5800.0,18635,24016,16
2.82319144962297,8.50321038574834,25067.1168812024,8879.0,18635,24017,16
99.7664335239605,98.103431108456,67442.1090621973,676.0,18626,24044,16
0.55213978998834,0.724996822176787,54.6618392088456,99.0,18626,24045,16
4.01536071726576,16.4982250125129,14539.6211572193,3621.0,18627,24044,16
3.15367539151439,5.57812069913651,1138.4768163367,361.0,18627,24045,16
4.43002092595958,4.74395448924994,6844.38233060756,1545.0,18628,24040,16
3.92590409888367,5.14676442729886,8876.46916757598,2261.0,18628,24041,16
4.33782736038508,4.54416140993418,6571.80845098339,1515.0,18629,24040,16
3.75302555981802,4.8200142039958,8252.90320603982,2199.0,18629,24041,16
2.88730525933775,6.41356927337197,50322.8433649977,17429.0,18632,24044,16
2.77700655711401,6.60391158640436,30336.0196299135,10924.0,18632,24045,16
2.94012980099547,8.14603114357281,41488.1716218471,14111.0,18633,24044,16
2.75927630060604,16.3909983582042,21461.6510661138,7778.0,18633,24045,16
3.1664063451191,5.42091054709535,28994.7829022556,9157.0,18642,24052,16
3.40347016520784,6.500085464571,27561.3013978531,8098.0,18642,24053,16
2.7949102129122,3.60964591988964,17395.5211651655,6224.0,18643,24052,16
4.94112053000964,6.10101736546028,5336.41017241042,1080.0,18643,24053,16
2.3597204039049,9.83945456406308,26270.7672566732,11133.0,18629,24014,16
2.49100812485844,8.07705642272192,20565.7630788312,8256.0,18629,24015,16
3.14433779277124,8.57839634980012,11174.976515509,3554.0,18628,24014,16
2.84608105660215,32.3767671561771,1306.35120498039,459.0,18628,24015,16
3.2545074074425,5.74712723043661,41143.4826448881,12642.0,18627,24046,16
3.54123400738415,6.2033609873911,53840.9218482687,15204.0,18640,24040,16
3.42585838395302,5.71989214625622,31771.4106527803,9274.0,18640,24041,16
3.36060811986185,7.31346260970895,33538.8690362213,9980.0,18641,24040,16
2.62932038678286,8.77203731260228,12512.9357206996,4759.0,18641,24041,16
2.98443230249003,4.25211492084532,15751.8336925424,5278.0,18643,24034,16
2.70985126108075,4.21107298756894,19616.6132789636,7239.0,18643,24035,16
2.53358439163573,5.83482895571676,41018.7313005824,16190.0,18642,24034,16
2.10253604766795,8.71110157963032,20890.7981696288,9936.0,18642,24035,16
1.9848906848163,12.2917463321761,2721.28512888315,1371.0,18629,24022,16
3.22556393432109,6.96946572245405,24930.3836483677,7729.0,18629,24023,16
2.42173636499728,4.03931899316029,9878.2626328239,4079.0,18628,24022,16
2.78607319901653,4.61301223728061,43643.836662594,15665.0,18628,24023,16
4.946325073033,8.21986617448722,28035.7705139511,5668.0,18645,24030,16
4.69950679451461,11.4126082563647,100414.361678394,21367.0,18645,24031,16
2.64511055741739,8.00315726111512,10188.9658671718,3852.0,18644,24030,16
3.69290456903511,12.2806541041488,42719.5200545982,11568.0,18644,24031,16
3.1547621360154,3.25981475525563,3940.29790788323,1249.0,18640,24052,16
2.99928973631585,3.94574183662983,27950.3810527274,9319.0,18640,24053,16
3.30202481693095,3.69348287016902,9123.49456918021,2763.0,18641,24052,16
2.98973574665354,3.83019688962204,28617.7505669677,9572.0,18641,24053,16
3.72162885528001,6.47325031754482,62102.8207080575,16687.0,18646,24052,16
4.42111339008161,8.45338413665063,24479.7048408819,5537.0,18646,24053,16
3.03787604320952,6.98239453164964,28458.8227727868,9368.0,18647,24052,16
2.43708921350466,13.2462539746415,10857.2324461632,4455.0,18647,24053,16
3.03536238923872,3.79765480794868,8902.71788763717,2933.0,18651,24030,16
2.97954123146262,4.57642323528385,2276.36950083744,764.0,18651,24031,16
2.64826159429389,3.35999339657787,9472.83172278923,3577.0,18650,24052,16
5.35662459291222,6.04537564561832,12909.4652689184,2410.0,18650,24053,16
4.78843675631797,50.0393212663705,6124.41061133068,1279.0,18629,24042,16
6.66381076081497,15.3071485310825,80732.0673672733,12115.0,18629,24043,16
38.241515717666,50.8973225161068,3977.11763463727,104.0,18628,24042,16
3.44801661969195,8.59779665590345,21636.304288567,6275.0,18628,24043,16
1800.55904457664,1800.55904457664,147645.841655284,82.0,18642,24013,16
2353.44114737635,2353.44114737635,225930.350148129,96.0,18643,24012,16
2059.91681312664,2059.91681312664,16479.3345050131,8.0,18643,24013,16
2.60566659484221,2.80190607022049,708.74131379708,272.0,18651,24052,16
5.27788160427898,5.59275338075247,3921.46603197928,743.0,18651,24053,16
2.52477891884647,3.89232468727737,24083.8661068764,9539.0,18650,24028,16
2.63387071097816,3.76140506046837,27834.7456736172,10568.0,18650,24029,16
4.17579789326434,5.36163766384215,17776.3716316263,4257.0,18651,24028,16
4.12924908032227,5.43640861072655,12148.2507943081,2942.0,18651,24029,16
2.18785998826357,4.17231583508951,26508.1116178014,12116.0,18650,24030,16
2.59350167683115,5.17625057381657,31186.8576638945,12025.0,18650,24031,16
4.29911458566974,5.76436931826267,24552.2433987599,5711.0,18627,24047,16
3.46421435184111,5.77593597997443,19579.739516606,5652.0,18648,24021,16
2.26990404654739,4.94983497960682,19859.3905032431,8749.0,18630,24028,16
