median,average,medianCount,pointCount,x,y,zoomLevel
2.90388934905557,3.64626854653405,17527.8761108994,6036.0,34089,23891,16
2.42308159951622,3.31412999198664,22612.1974866853,9332.0,34089,23890,16
2.38469025277742,3.22554506305025,23846.9025277742,10000.0,34078,23897,16
2.40496789678692,2.89882932623051,18864.5681823966,7844.0,34078,23896,16
2.68879133185625,2.90924347699141,1080.89411540621,402.0,34079,23896,16
2.24954675709049,2.52334211385287,4100.92373817596,1823.0,34085,23903,16
2.34369800280954,2.8277762870445,15154.3512861665,6466.0,34085,23902,16
2.50175221502137,3.16736262409693,28357.3613572672,11335.0,34084,23903,16
2.2959158112777,2.42972941982227,12177.5374630169,5304.0,34084,23902,16
2.53709382726571,4.78196214556333,23320.9664602264,9192.0,34082,23905,16
2.77827739839372,3.79424915470093,14341.4679305084,5162.0,34082,23904,16
2.55094813243132,4.17780037856786,10313.4832994198,4043.0,34083,23905,16
1.93917493275551,2.0884704516118,1438.86780010459,742.0,34083,23904,16
2.16748245838139,3.11674624067429,1608.27198411899,742.0,34093,23895,16
1.70910731125346,2.10570136693973,1034.00992330834,605.0,34093,23894,16
2.56917910555192,3.46308402216382,49775.275990963,19374.0,34092,23895,16
6.74401842165388,8.76103377561173,957.650615874851,142.0,34092,23894,16
4.41849965549635,6.16406367146276,49169.0641663634,11128.0,34088,23897,16
3.23134615139145,3.99125896843415,26684.4565181906,8258.0,34088,23896,16
3.31797748346885,3.59993986498966,37055.1725353801,11168.0,34089,23897,16
3.33907890839302,4.05780644623814,28295.3546697225,8474.0,34089,23896,16
4.5193888442149,4.38523946077844,5604.04216682648,1240.0,34079,23891,16
2.48195998791189,3.33231186944785,17137.9337165316,6905.0,34079,23890,16
2.40538591240491,2.898245224865,28491.7961324362,11845.0,34078,23891,16
3.61228016101466,4.32698261405906,25163.1436016281,6966.0,34074,23905,16
2.79731542214301,3.19091396529126,19332.2468824304,6911.0,34074,23904,16
2.74999307879374,4.88596499465791,33940.4145784724,12342.0,34075,23905,16
2.46701351855228,3.35176436304063,19856.9918108273,8049.0,34075,23904,16
2.33262107688602,3.39098957125056,25220.2990832916,10812.0,34078,23890,16
4.21385330508569,4.82779426166127,45555.9680812814,10811.0,34073,23895,16
2.77190226662678,3.40681370129577,28802.8364525188,10391.0,34073,23894,16
2.3123282069496,2.9331077499364,19687.1623539689,8514.0,34072,23895,16
2.83382889347074,2.89977327516035,1201.54345083159,424.0,34072,23894,16
2.49883382255425,3.537034826128,20532.9175199283,8217.0,34089,23895,16
2.27417763675409,6.48270310819584,245.611184769442,108.0,34089,23894,16
2.35505339921186,3.73181830794663,18560.1758391886,7881.0,34083,23907,16
2.98458164086848,4.13853635152099,34277.9201453745,11485.0,34072,23901,16
2.90706950669997,4.17784287380951,43451.9679166444,14947.0,34072,23900,16
3.38171916415661,4.08831148337242,11947.6138069653,3533.0,34073,23901,16
2.54155653504507,3.71504402999263,13645.617036657,5369.0,34073,23900,16
2.6229316754054,3.37052032104579,19887.0679629237,7582.0,34088,23895,16
10.0105713170125,13.4777318457352,290.306568193362,29.0,34088,23894,16
2.54012947022115,4.57075923756797,35533.8711589236,13989.0,34083,23906,16
2.96024496681802,3.98089075487533,2101.7739264408,710.0,34082,23907,16
2.3945519410463,2.81945286928834,943.453464772243,394.0,34082,23906,16
2.9516072115842,4.21942902796389,46682.6196584156,15816.0,34089,23903,16
1.72174347217727,3.94059342979707,19023.5436240866,11049.0,34089,23902,16
3.00157598316417,4.24389763909809,42331.2260905643,14103.0,34088,23903,16
3.22747240603703,3.82338474591657,23976.8925044491,7429.0,34088,23902,16
3.42908192789073,4.2131242240825,34770.890748812,10140.0,34091,23907,16
3.05050914291222,4.08045888770265,45806.4452899699,15016.0,34091,23906,16
2.90555889294468,4.53106096522118,46837.6093542682,16120.0,34090,23907,16
2.50955326124869,3.55409377615785,16568.0706307638,6602.0,34090,23906,16
2.73872321599028,2.73872321599028,104.071482207631,38.0,34086,23901,16
2.83894978686096,3.86053426570991,43112.2914632705,15186.0,34085,23895,16
3.20772874865326,3.56908784968419,3271.88332362633,1020.0,34085,23894,16
3.41623438248533,3.98288760810537,10689.3973827966,3129.0,34084,23895,16
2.676809823895,3.4685604917376,2783.8822168508,1040.0,34084,23894,16
2.55311705108455,3.32155429034482,10485.6517288042,4107.0,34086,23900,16
2.46644361772923,3.06134025826416,43887.8977338739,17794.0,34087,23901,16
3.04382282038325,4.54185742394677,39871.0351242002,13099.0,34087,23900,16
3.14711721093998,4.19220803714609,23852.0013417141,7579.0,34093,23899,16
2.41122139425247,4.57665226938941,29117.9095569929,12076.0,34093,23898,16
3.01807245877013,3.63668917291651,32100.2186714791,10636.0,34092,23899,16
2.72744809035067,3.2728690403097,14335.4671628831,5256.0,34092,23898,16
3.72934269733586,3.99801710742198,23222.6169763104,6227.0,34075,23907,16
2.89322955563495,3.36094615360028,25463.3133191432,8801.0,34075,23906,16
2.45573456441056,2.92165789370467,15561.9899346697,6337.0,34074,23907,16
2.59426164695675,2.91047526754186,12250.1034969298,4722.0,34074,23906,16
2.69809263005536,5.47771936908653,28818.3273816213,10681.0,34072,23897,16
3.36623807387149,19.583876279268,3595.14226289475,1068.0,34072,23896,16
4.20400191193446,6.93880030689336,7142.59924837664,1699.0,34073,23897,16
2.52530028809693,3.30412989771255,31121.8007505066,12324.0,34078,23905,16
2.42611804142024,2.91220692772559,42430.3784263986,17489.0,34078,23904,16
2.60679359865671,2.96210877150295,62057.3284096217,23806.0,34079,23905,16
