median,average,medianCount,pointCount,x,y,zoomLevel
0.66942022313868,0.66942022313868,29.4544898181019,44.0,37080,25253,16
2.34412267583771,15.8770000830698,6331.47534743766,2701.0,37115,25275,16
2.13773064763034,18.6400018436836,474.576203773937,222.0,37115,25274,16
3.25490621277053,41.4995071922942,7154.28385566963,2198.0,37114,25275,16
2.57701305570939,18.325864850019,10279.7050792247,3989.0,37114,25274,16
2.78183660808999,4.52405493695831,37493.5938038369,13478.0,37102,25265,16
2.68165649689351,5.21887035415166,34207.2102743737,12756.0,37102,25264,16
2.09283420652219,2.57662231094946,786.905661652344,376.0,37103,25265,16
3.02569405284674,3.64961506471046,25542.9091941321,8442.0,37115,25283,16
1.86894716771705,7.51078294484716,1760.54823198946,942.0,37115,25282,16
3.01908151754496,3.33869044373008,28011.0383197821,9278.0,37114,25283,16
2.42621806538514,3.2437113934412,13907.0819507876,5732.0,37114,25282,16
5.32543678939591,10.9897908887494,4553.2484549335,855.0,37117,25275,16
3.26512343437709,3.30201483294219,3823.45954165557,1171.0,37092,25245,16
1.77680097362784,1.87797491427867,88.8400486813922,50.0,37093,25245,16
3.4199283021239,4.08022129052546,31179.4863304636,9117.0,37109,25267,16
2.64801820710372,15.0848850526586,18138.9247186605,6850.0,37100,25257,16
3.05183371776298,5.12140504506842,34937.3924009506,11448.0,37109,25266,16
3.82776736823468,5.67163416488598,46920.7723998207,12258.0,37100,25256,16
2.60441087311664,8.44669410034796,20577.4503084945,7901.0,37101,25257,16
3.39931850776554,5.05317635726651,22942.0006089096,6749.0,37101,25256,16
3.16022500712172,5.63482967696592,51830.8503418033,16401.0,37108,25267,16
2.59735806263345,5.18979621620142,48064.110949032,18505.0,37108,25266,16
2.44697953670854,18.3680294692714,641.108638617637,262.0,37071,25263,16
5.28896873910252,5.28896873910252,142.802155955768,27.0,37071,25262,16
2.62699750063397,9.91594256532921,5303.90795377999,2019.0,37070,25263,16
3.18255199063855,3.63562398456924,3147.54391874153,989.0,37070,25262,16
3.49544460621927,5.85061278410889,22328.9001445287,6388.0,37086,25261,16
2.94916070630451,5.92926922520836,41715.8781906773,14145.0,37086,25260,16
2.72365872341104,5.51897981707774,13547.4784902465,4974.0,37087,25261,16
2.8158078075408,7.51260864209577,40854.5554796095,14509.0,37087,25260,16
3.47594495935605,9.26936760639263,1984.76457179231,571.0,37064,25255,16
68.7971426095659,68.7971426095659,756.768568705225,11.0,37067,25295,16
43.2191424762434,45.8706718749071,2982.1208308608,69.0,37067,25294,16
101.715745352257,85.0942076076263,93171.6227426674,916.0,37066,25295,16
79.5931826536961,104.230384865598,101322.121518155,1273.0,37066,25294,16
2.0756126118363,3.40137782496898,35362.2120678551,17037.0,37089,25291,16
2.31205210205663,3.66105783087125,52740.2205000139,22811.0,37089,25290,16
1.71638942609836,4.2296696799649,10325.7987874077,6016.0,37088,25291,16
2.58097720675449,2.87680691718601,6617.62555811852,2564.0,37088,25290,16
2.17696565014868,2.66544409658331,417.977404828547,192.0,37072,25273,16
2.44697953670854,8.73308407349628,528.547579929044,216.0,37073,25273,16
2.83698681759162,4.42460624498442,27243.5844093323,9603.0,37093,25267,16
2.33605657372313,8.61867487493418,10054.3874933044,4304.0,37093,25266,16
3.09648964333683,4.33510254927873,37080.4634789585,11975.0,37092,25267,16
2.23820794545349,10.0333127570835,17543.0738764645,7838.0,37092,25266,16
3.09322706277497,9.00004953404301,3786.10992483656,1224.0,37117,25273,16
3.37530167389144,5.88209934587715,16316.2082915912,4834.0,37117,25272,16
3.20631412209458,4.70457802728903,5829.07907396794,1818.0,37085,25255,16
4.63523990018288,4.32915706830054,217.856275308595,47.0,37085,25254,16
4.70534794744844,15.6178039108097,489.356186534638,104.0,37084,25255,16
3.5336927930828,9.73078465684295,36654.9953426479,10373.0,37070,25293,16
4.51609970976206,38.0055832521704,5785.1237282052,1281.0,37070,25292,16
3.05504351198712,8.01254031943391,99230.8683128535,32481.0,37071,25293,16
